total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601382177,2020-09-29 12:22:57,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392675560980.0,229.5,1.5
1601382177,2020-09-29 12:22:57,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392680410184.0,231.0,4.0
1601382178,2020-09-29 12:22:58,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392680292505.0,,
1601382178,2020-09-29 12:22:58,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392680271703.0,,
1601382178,2020-09-29 12:22:58,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392676564982.0,,
1601382180,2020-09-29 12:23:00,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392682390983.0,228.3,15.0
1601382180,2020-09-29 12:23:00,,0.0,FHSS,,215,active,2440000000.0,ISM 2.4 GHz,1601390898304961.0,1601392682401703.0,,
1601382180,2020-09-29 12:23:00,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392682345632.0,229.6,1.1
1601382181,2020-09-29 12:23:01,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392683384610.0,232.1,2.3
1601382181,2020-09-29 12:23:01,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392683378538.0,230.9,0.9
1601382181,2020-09-29 12:23:01,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392684956472.0,232.0,3.0
1601382181,2020-09-29 12:23:01,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392682833889.0,231.4,1.1
1601382183,2020-09-29 12:23:03,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392684423361.0,,
1601382183,2020-09-29 12:23:03,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392684487289.0,,
1601382183,2020-09-29 12:23:03,,0.0,FHSS,,223,active,2440000000.0,ISM 2.4 GHz,1601392638024396.0,1601392684413921.0,230.7,1.4
1601382183,2020-09-29 12:23:03,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392684394641.0,229.3,2.8
1601382183,2020-09-29 12:23:03,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392684904985.0,230.5,0.4
1601382186,2020-09-29 12:23:06,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392689562698.0,232.0,3.0
1601382188,2020-09-29 12:23:08,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392689555635.0,231.0,0.6
1601382188,2020-09-29 12:23:08,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392689551707.0,230.7,0.7
1601382188,2020-09-29 12:23:08,,0.0,FHSS,,210,active,2440000000.0,ISM 2.4 GHz,1601391964946692.0,1601392689500987.0,231.1,0.9
1601382188,2020-09-29 12:23:08,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392692172329.0,229.0,2.0
1601382189,2020-09-29 12:23:09,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392691154987.0,228.9,15.0
1601382189,2020-09-29 12:23:09,,0.0,FHSS,,210,active,2440000000.0,ISM 2.4 GHz,1601391964946692.0,1601392690780986.0,228.5,2.8
1601382189,2020-09-29 12:23:09,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392691145636.0,229.1,1.4
1601382189,2020-09-29 12:23:09,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392691174988.0,229.4,1.7
1601382190,2020-09-29 12:23:10,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392692081708.0,229.4,0.3
1601382190,2020-09-29 12:23:10,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392692085636.0,,
1601382191,2020-09-29 12:23:11,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392692636239.0,,
1601382191,2020-09-29 12:23:11,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392692861708.0,,
1601382191,2020-09-29 12:23:11,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392692895637.0,229.8,0.2
1601382193,2020-09-29 12:23:13,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392696747133.0,230.0,2.0
1601382197,2020-09-29 12:23:17,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392700793372.0,229.0,2.0
1601382197,2020-09-29 12:23:17,,0.0,FHSS,,222,active,2440000000.0,ISM 2.4 GHz,1601388451146068.0,1601392697931996.0,229.2,1.3
1601382197,2020-09-29 12:23:17,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392698281710.0,229.2,1.1
1601382199,2020-09-29 12:23:19,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392700556921.0,227.6,1.1
1601382199,2020-09-29 12:23:19,,0.0,FHSS,,224,active,2440000000.0,ISM 2.4 GHz,1601392219155716.0,1601392700761621.0,227.1,1.2
1601382199,2020-09-29 12:23:19,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392700513641.0,,
1601382199,2020-09-29 12:23:19,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392700336831.0,228.2,0.8
1601382199,2020-09-29 12:23:19,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392700526921.0,227.0,0.6
1601382202,2020-09-29 12:23:22,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392705670019.0,229.0,2.0
1601382205,2020-09-29 12:23:25,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392705644992.0,225.1,1.1
1601382205,2020-09-29 12:23:25,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392705565640.0,224.1,0.2
1601382205,2020-09-29 12:23:25,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392705641712.0,226.0,1.4
1601382205,2020-09-29 12:23:25,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392705674992.0,225.5,1.2
1601382205,2020-09-29 12:23:25,,0.0,FHSS,,210,active,2440000000.0,ISM 2.4 GHz,1601391964946692.0,1601392705670992.0,225.0,0.7
1601382205,2020-09-29 12:23:25,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392708476612.0,229.0,2.0
1601382205,2020-09-29 12:23:25,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392705680992.0,225.9,2.2
1601382206,2020-09-29 12:23:26,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392706774993.0,,
1601382206,2020-09-29 12:23:26,,0.0,FHSS,,224,active,2440000000.0,ISM 2.4 GHz,1601392219155716.0,1601392706770992.0,,
1601382206,2020-09-29 12:23:26,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392706751712.0,,
1601382206,2020-09-29 12:23:26,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392706764993.0,,
1601382207,2020-09-29 12:23:27,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392708494994.0,223.2,1.2
1601382207,2020-09-29 12:23:27,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392708485642.0,222.1,0.0
1601382207,2020-09-29 12:23:27,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392708441713.0,222.8,1.0
1601382207,2020-09-29 12:23:27,,0.0,FHSS,,210,active,2440000000.0,ISM 2.4 GHz,1601391964946692.0,1601392708470995.0,222.6,1.0
1601382207,2020-09-29 12:23:27,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392708474993.0,222.7,1.3
1601382207,2020-09-29 12:23:27,,0.0,FHSS,,224,active,2440000000.0,ISM 2.4 GHz,1601392219155716.0,1601392708490995.0,223.5,1.6
1601382208,2020-09-29 12:23:28,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392710600993.0,218.1,0.8
1601382208,2020-09-29 12:23:28,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392710391714.0,219.8,2.4
1601382208,2020-09-29 12:23:28,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392710515642.0,220.2,0.5
1601382208,2020-09-29 12:23:28,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392710044993.0,,
1601382209,2020-09-29 12:23:29,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392711299041.0,218.5,0.6
1601382209,2020-09-29 12:23:29,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392713144333.0,215.0,3.0
1601382209,2020-09-29 12:23:29,,0.0,FHSS,,224,active,2440000000.0,ISM 2.4 GHz,1601392219155716.0,1601392711438321.0,212.7,15.0
1601382209,2020-09-29 12:23:29,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392711372969.0,218.3,2.8
1601382210,2020-09-29 12:23:30,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392712552519.0,195.1,15.0
1601382211,2020-09-29 12:23:31,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392713287397.0,141.0,0.0
1601382211,2020-09-29 12:23:31,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392713278329.0,141.0,0.0
1601382211,2020-09-29 12:23:31,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392712599242.0,207.3,3.6
1601382211,2020-09-29 12:23:31,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392713301715.0,,
1601382211,2020-09-29 12:23:31,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392712423170.0,210.2,3.9
1601382211,2020-09-29 12:23:31,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392712743070.0,,
1601382211,2020-09-29 12:23:31,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392713004993.0,200.3,0.2
1601382212,2020-09-29 12:23:32,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392713724995.0,,
1601382214,2020-09-29 12:23:34,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392717762624.0,191.0,6.0
1601382216,2020-09-29 12:23:36,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392718204880.0,,
1601382216,2020-09-29 12:23:36,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392718270805.0,,
1601382216,2020-09-29 12:23:36,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392717764997.0,75.1,10.6
1601382217,2020-09-29 12:23:37,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392719361718.0,86.3,0.0
1601382217,2020-09-29 12:23:37,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392719360999.0,,
1601382217,2020-09-29 12:23:37,,0.0,FHSS,,213,active,2440000000.0,ISM 2.4 GHz,1601391165583404.0,1601392719114040.0,,
1601382217,2020-09-29 12:23:37,,0.0,FHSS,,215,active,2440000000.0,ISM 2.4 GHz,1601390898304961.0,1601392719194390.0,79.5,0.0
1601382218,2020-09-29 12:23:38,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392721890464.0,83.0,8.0
1601382218,2020-09-29 12:23:38,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392720346568.0,,
1601382218,2020-09-29 12:23:38,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392720300497.0,60.7,5.6
1601382219,2020-09-29 12:23:39,,0.0,FHSS,,213,active,2440000000.0,ISM 2.4 GHz,1601391165583404.0,1601392721384948.0,51.5,0.0
1601382219,2020-09-29 12:23:39,,0.0,FHSS,,216,active,2440000000.0,ISM 2.4 GHz,1601390683520297.0,1601392721114783.0,,
1601382219,2020-09-29 12:23:39,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392721388876.0,,
1601382219,2020-09-29 12:23:39,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392721208229.0,,
1601382220,2020-09-29 12:23:40,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392721884998.0,79.7,5.8
1601382220,2020-09-29 12:23:40,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392721865647.0,78.6,2.8
1601382220,2020-09-29 12:23:40,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392721874999.0,77.4,4.1
1601382220,2020-09-29 12:23:40,,0.0,FHSS,,224,active,2440000000.0,ISM 2.4 GHz,1601392219155716.0,1601392721880999.0,80.7,1.3
1601382223,2020-09-29 12:23:43,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392726786370.0,83.0,8.0
1601382225,2020-09-29 12:23:45,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392726795002.0,73.0,2.4
1601382225,2020-09-29 12:23:45,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392726791002.0,74.1,5.0
1601382225,2020-09-29 12:23:45,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392726705649.0,72.6,3.2
1601382225,2020-09-29 12:23:45,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392726785001.0,71.9,2.5
1601382226,2020-09-29 12:23:46,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392728185337.0,,
1601382228,2020-09-29 12:23:48,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392731361769.0,74.0,3.0
1601382229,2020-09-29 12:23:49,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392731325002.0,76.4,1.1
1601382230,2020-09-29 12:23:50,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392731185650.0,,
1601382230,2020-09-29 12:23:50,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392731321722.0,76.3,0.2
1601382230,2020-09-29 12:23:50,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392731331002.0,75.3,1.1
1601382230,2020-09-29 12:23:50,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392731335003.0,76.4,1.2
1601382232,2020-09-29 12:23:52,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392736020078.0,74.0,3.0
1601382236,2020-09-29 12:23:56,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392740047587.0,68.0,2.0
1601382237,2020-09-29 12:23:57,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392736045652.0,72.5,0.4
1601382237,2020-09-29 12:23:57,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392737085652.0,,
1601382237,2020-09-29 12:23:57,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392737091724.0,,
1601382237,2020-09-29 12:23:57,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392736845005.0,,
1601382237,2020-09-29 12:23:57,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392736045004.0,74.7,3.2
1601382237,2020-09-29 12:23:57,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392736051724.0,73.4,2.9
1601382237,2020-09-29 12:23:57,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392736703753.0,,
1601382237,2020-09-29 12:23:57,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392736409601.0,146.0,3.1
1601382237,2020-09-29 12:23:57,,0.0,FHSS,,224,active,2440000000.0,ISM 2.4 GHz,1601392219155716.0,1601392737111004.0,,
1601382237,2020-09-29 12:23:57,,0.0,FHSS,,224,active,2440000000.0,ISM 2.4 GHz,1601392219155716.0,1601392736061004.0,74.7,3.4
1601382237,2020-09-29 12:23:57,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392737115005.0,,
1601382237,2020-09-29 12:23:57,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392736065004.0,74.5,3.2
1601382238,2020-09-29 12:23:58,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392740085007.0,50.9,0.7
1601382240,2020-09-29 12:24:00,,0.0,FHSS,,216,active,2440000000.0,ISM 2.4 GHz,1601390683520297.0,1601392741588373.0,157.1,0.0
1601382240,2020-09-29 12:24:00,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392741709059.0,157.1,0.0
1601382240,2020-09-29 12:24:00,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392741692785.0,157.1,0.0
1601382241,2020-09-29 12:24:01,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392742685610.0,,
1601382241,2020-09-29 12:24:01,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392742652752.0,,
1601382241,2020-09-29 12:24:01,,0.0,FHSS,,216,active,2440000000.0,ISM 2.4 GHz,1601390683520297.0,1601392742694634.0,,
1601382241,2020-09-29 12:24:01,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392744237744.0,51.0,2.0
1601382241,2020-09-29 12:24:01,,0.0,FHSS,,218,active,2440000000.0,ISM 2.4 GHz,1601392228509027.0,1601392742279166.0,,
1601382243,2020-09-29 12:24:03,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392744235008.0,52.5,0.8
1601382243,2020-09-29 12:24:03,,0.0,FHSS,,210,active,2440000000.0,ISM 2.4 GHz,1601391964946692.0,1601392744191009.0,53.1,0.0
1601382243,2020-09-29 12:24:03,,0.0,FHSS,,224,active,2440000000.0,ISM 2.4 GHz,1601392219155716.0,1601392744241007.0,52.8,1.7
1601382245,2020-09-29 12:24:05,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392748896353.0,51.0,2.0
1601382247,2020-09-29 12:24:07,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392748801010.0,53.1,0.6
1601382247,2020-09-29 12:24:07,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392748805010.0,52.9,0.4
1601382249,2020-09-29 12:24:09,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392751080565.0,328.6,0.0
1601382249,2020-09-29 12:24:09,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392751074905.0,146.0,0.0
1601382249,2020-09-29 12:24:09,,0.0,FHSS,,222,active,2440000000.0,ISM 2.4 GHz,1601388451146068.0,1601392751042937.0,328.8,0.0
1601382249,2020-09-29 12:24:09,,0.0,FHSS,,216,active,2440000000.0,ISM 2.4 GHz,1601390683520297.0,1601392751024066.0,331.3,15.0
1601382250,2020-09-29 12:24:10,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392753564556.0,54.0,2.0
1601382250,2020-09-29 12:24:10,,0.0,FHSS,,215,active,2440000000.0,ISM 2.4 GHz,1601390898304961.0,1601392751813311.0,,
1601382250,2020-09-29 12:24:10,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392752068662.0,159.0,0.0
1601382250,2020-09-29 12:24:10,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392752090050.0,159.0,0.0
1601382251,2020-09-29 12:24:11,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392753089854.0,,
1601382251,2020-09-29 12:24:11,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392753204340.0,,
1601382252,2020-09-29 12:24:12,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392753515011.0,51.4,1.0
1601382254,2020-09-29 12:24:14,,1.0,,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392758057456.0,54.0,2.0
