total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601456151,2020-09-30 08:55:51,,,,,,1000.0,27.803184,92.639689,72.0,controller,DJI-MAVIC-2-PRO,0.450298,2
1601456151,2020-09-30 08:55:51,738064.5,51.519137,5.857951,31.0,3.0,0.0,24.362773,92.639689,107.0,controller,Unknown,0.324878,2
1601456151,2020-09-30 08:55:51,,,,,,0.0,25.001079,92.639689,100.0,controller,Unknown,0.42965200000000003,2
1601456154,2020-09-30 08:55:54,738064.5,51.519137,5.857951,31.0,1.0,15001.0,22.726283,31.9061,130.0,aircraft,DJI-Phantom-4E,0.366667,0
1601456154,2020-09-30 08:55:54,,,,,,7000.0,12.242363000000001,31.9061,434.0,controller,SPEKTRUM-DX5e,0.5,0
1601456157,2020-09-30 08:55:57,738064.5,51.519137,5.857951,31.0,2.0,1001.0,27.292607,102.80323800000001,76.0,aircraft,DJI-MAVIC-2-PRO,0.466667,1
1601456157,2020-09-30 08:55:57,,,,,,1000.0,30.738963000000002,102.80323800000001,51.0,controller,DJI-MAVIC-2-PRO,0.866667,1
1601456157,2020-09-30 08:55:57,,,,,,7000.0,13.880588000000001,102.80323800000001,360.0,controller,SPEKTRUM-DX5e,0.5,1
1601456160,2020-09-30 08:56:00,,,,,,0.0,8.654007,80.517183,657.0,controller,Unknown,0.186637,2
1601456160,2020-09-30 08:56:00,738064.5,51.519137,5.857951,31.0,3.0,0.0,14.869319,80.517183,321.0,controller,Unknown,0.3,2
1601456163,2020-09-30 08:56:03,,,,,,0.0,21.522401000000002,103.747276,149.0,controller,Unknown,0.210127,0
1601456163,2020-09-30 08:56:03,,,,,,0.0,25.200616,103.747276,97.0,controller,Unknown,0.2,0
1601456163,2020-09-30 08:56:03,738064.5,51.519137,5.857951,31.0,1.0,1.0,24.362263000000002,103.747276,107.0,aircraft,Unknown,0.3,0
1601456166,2020-09-30 08:56:06,738064.5,51.519137,5.857951,31.0,2.0,1.0,23.877110000000002,98.358414,113.0,aircraft,Unknown,0.3,1
1601456166,2020-09-30 08:56:06,,,,,,1000.0,29.327672999999997,98.358414,60.0,controller,DJI-MAVIC-2-PRO,0.46485299999999996,1
1601456166,2020-09-30 08:56:06,,,,,,0.0,9.485087,98.358414,597.0,controller,Unknown,0.280953,1
1601456168,2020-09-30 08:56:08,738064.5,51.519137,5.857951,31.0,3.0,1001.0,11.404345,142.342178,478.0,aircraft,DJI-MAVIC-2-PRO,0.401858,2
1601456172,2020-09-30 08:56:12,738064.5,51.519137,5.857951,31.0,1.0,1001.0,23.788342,84.47655300000002,115.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601456172,2020-09-30 08:56:12,,,,,,0.0,23.125615,84.47655300000002,124.0,controller,Unknown,0.4,0
1601456172,2020-09-30 08:56:12,,,,,,0.0,14.253139000000001,84.47655300000002,345.0,controller,Unknown,0.294596,0
1601456175,2020-09-30 08:56:15,,,,,,1000.0,28.353298,97.080321,68.0,controller,DJI-MAVIC-2-PRO,0.477966,1
1601456175,2020-09-30 08:56:15,738064.5,51.519137,5.857951,31.0,2.0,1001.0,24.222865,97.080321,109.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601456176,2020-09-30 08:56:16,738064.5,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601456181,2020-09-30 08:56:21,738064.5,51.519137,5.857951,31.0,1.0,1001.0,26.405671999999996,78.075122,85.0,aircraft,DJI-MAVIC-2-PRO,0.633333,0
1601456181,2020-09-30 08:56:21,,,,,,1000.0,23.13156,78.075122,124.0,controller,DJI-MAVIC-2-PRO,0.733333,0
1601456181,2020-09-30 08:56:21,,,,,,0.0,15.579020000000002,78.075122,296.0,controller,Unknown,0.3,0
1601456183,2020-09-30 08:56:23,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.241395,86.85006800000002,122.0,aircraft,DJI-MAVIC-2-PRO,0.533333,1
1601456187,2020-09-30 08:56:27,738064.5,51.519137,5.857951,31.0,3.0,0.0,23.525703,17.734638,118.0,controller,Unknown,0.38452,2
1601456187,2020-09-30 08:56:27,,,,,,0.0,23.020634,17.734638,125.0,controller,Unknown,0.441483,2
1601456190,2020-09-30 08:56:30,,,,,,0.0,24.422401999999998,5.298893,107.0,controller,Unknown,0.366667,0
1601456190,2020-09-30 08:56:30,,,,,,0.0,25.158967,5.298893,98.0,controller,Unknown,0.2,0
1601456190,2020-09-30 08:56:30,738064.5,51.519137,5.857951,31.0,1.0,1001.0,31.351468,5.298893,48.0,aircraft,DJI-MAVIC-2-PRO,0.366667,0
1601456196,2020-09-30 08:56:36,738064.5,51.519137,5.857951,31.0,3.0,0.0,23.739284,17.238141,115.0,controller,Unknown,0.43141,2
1601456196,2020-09-30 08:56:36,,,,,,0.0,17.094091,17.238141,248.0,controller,Unknown,0.24609,2
1601456196,2020-09-30 08:56:36,,,,,,0.0,16.319653,17.238141,271.0,controller,Unknown,0.213538,2
1601456199,2020-09-30 08:56:39,738064.5,51.519137,5.857951,31.0,1.0,12001.0,29.141189,3.333925,62.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601456199,2020-09-30 08:56:39,,,,,,0.0,20.222170000000002,3.333925,173.0,controller,Unknown,0.398294,0
1601456199,2020-09-30 08:56:39,,,,,,0.0,16.060806,3.333925,280.0,controller,Unknown,0.23333299999999998,0
1601456205,2020-09-30 08:56:45,,,,,,0.0,11.623058,21.574744,467.0,controller,Unknown,0.246052,2
1601456205,2020-09-30 08:56:45,,,,,,1000.0,14.64645,21.574744,329.0,controller,DJI-MAVIC-2-PRO,0.49617100000000003,2
1601456205,2020-09-30 08:56:45,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.797172,21.574744,257.0,controller,Unknown,0.366667,2
1601456208,2020-09-30 08:56:48,738064.5,51.519137,5.857951,31.0,1.0,1001.0,25.245048,1.939936,97.0,aircraft,DJI-MAVIC-2-PRO,0.366667,0
1601456208,2020-09-30 08:56:48,,,,,,0.0,22.845582,1.939936,128.0,controller,Unknown,0.4,0
1601456208,2020-09-30 08:56:48,,,,,,1000.0,22.5221,1.939936,133.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,0
1601456214,2020-09-30 08:56:54,738064.5,51.519137,5.857951,31.0,3.0,0.0,24.265864999999998,22.102652,108.0,controller,Unknown,0.4,2
1601456214,2020-09-30 08:56:54,,,,,,0.0,22.616091,22.102652,131.0,controller,Unknown,0.20197,2
1601456214,2020-09-30 08:56:54,,,,,,0.0,21.656961,22.102652,147.0,controller,Unknown,0.212756,2
1601456217,2020-09-30 08:56:57,,,,,,0.0,22.423312,93.89546999999999,134.0,controller,Unknown,0.366667,0
1601456217,2020-09-30 08:56:57,,,,,,0.0,20.67734,93.89546999999999,164.0,controller,Unknown,0.248507,0
1601456217,2020-09-30 08:56:57,738064.5,51.519137,5.857951,31.0,1.0,1001.0,34.133146,93.89546999999999,34.0,aircraft,DJI-MAVIC-2-PRO,0.6,0
1601456226,2020-09-30 08:57:06,,,,,,1000.0,21.283748000000006,97.020921,153.0,controller,DJI-MAVIC-2-PRO,0.3,1
1601456226,2020-09-30 08:57:06,,,,,,1000.0,23.016407,97.020921,125.0,controller,DJI-MAVIC-2-PRO,0.866667,1
1601456226,2020-09-30 08:57:06,738064.5,51.519137,5.857951,31.0,2.0,12001.0,28.68419,97.020921,65.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.366667,1
1601456229,2020-09-30 08:57:09,738064.5,51.519137,5.857951,31.0,3.0,1000.0,26.272371999999997,21.769147,86.0,controller,DJI-MAVIC-2-PRO,0.6,2
1601456229,2020-09-30 08:57:09,,,,,,0.0,25.559586,21.769147,93.0,controller,Unknown,0.466667,2
1601456229,2020-09-30 08:57:09,,,,,,0.0,24.997018,21.769147,100.0,controller,Unknown,0.4,2
1601456232,2020-09-30 08:57:12,738064.5,51.519137,5.857951,31.0,1.0,1001.0,31.850246000000002,23.648977,45.0,aircraft,DJI-MAVIC-2-PRO,0.3,0
1601456232,2020-09-30 08:57:12,,,,,,0.0,22.408928,23.648977,134.0,controller,Unknown,0.3,0
1601456232,2020-09-30 08:57:12,,,,,,0.0,19.903992000000002,23.648977,180.0,controller,Unknown,0.23333299999999998,0
1601456235,2020-09-30 08:57:15,,,,,,12000.0,17.637141,40.80807,233.0,controller,DJI-MAVIC-PRO-PLATINUM,0.366667,1
1601456235,2020-09-30 08:57:15,,,,,,0.0,18.000338,40.80807,224.0,controller,Unknown,0.17808800000000002,1
1601456235,2020-09-30 08:57:15,738064.5,51.519137,5.857951,31.0,2.0,1001.0,32.291343,40.80807,43.0,aircraft,DJI-MAVIC-2-PRO,0.8,1
1601456238,2020-09-30 08:57:18,738064.5,51.519137,5.857951,31.0,3.0,1000.0,16.779185000000002,28.146179999999998,257.0,controller,DJI-MAVIC-2-PRO,0.7,2
1601456238,2020-09-30 08:57:18,,,,,,0.0,17.033452,28.146179999999998,250.0,controller,Unknown,0.259558,2
1601456238,2020-09-30 08:57:18,,,,,,0.0,16.280966,28.146179999999998,273.0,controller,Unknown,0.255809,2
1601456241,2020-09-30 08:57:21,738064.5,51.519137,5.857951,31.0,1.0,1.0,26.270522999999997,31.655866999999997,86.0,aircraft,Unknown,0.4,0
1601456241,2020-09-30 08:57:21,,,,,,1000.0,21.191825,31.655866999999997,155.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,0
1601456241,2020-09-30 08:57:21,,,,,,0.0,14.250879000000001,31.655866999999997,345.0,controller,Unknown,0.333333,0
1601456247,2020-09-30 08:57:27,,,,,,1000.0,23.774486,18.737358999999998,115.0,controller,DJI-MAVIC-2-PRO,0.450298,2
1601456247,2020-09-30 08:57:27,738064.5,51.519137,5.857951,31.0,3.0,1000.0,27.352453999999998,18.737358999999998,76.0,controller,DJI-MAVIC-2-PRO,0.566667,2
1601456247,2020-09-30 08:57:27,,,,,,0.0,26.516640999999996,18.737358999999998,84.0,controller,Unknown,0.218207,2
1601456249,2020-09-30 08:57:29,,,,,,0.0,22.530639,98.528762,133.0,controller,Unknown,0.2,0
1601456249,2020-09-30 08:57:29,738064.5,51.519137,5.857951,31.0,1.0,1.0,29.669109000000002,98.528762,58.0,aircraft,Unknown,0.3,0
