total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601388379,2020-09-29 14:06:19,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398881648611.0,,
1601388380,2020-09-29 14:06:20,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398882047467.0,159.5,0.0
1601388382,2020-09-29 14:06:22,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398885995990.0,63.0,15.0
1601388384,2020-09-29 14:06:24,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398885917549.0,,
1601388386,2020-09-29 14:06:26,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398890340408.0,63.0,15.0
1601388391,2020-09-29 14:06:31,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398895048998.0,63.0,15.0
1601388395,2020-09-29 14:06:35,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398897120434.0,62.5,5.3
1601388396,2020-09-29 14:06:36,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398899592459.0,63.0,15.0
1601388396,2020-09-29 14:06:36,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601398898098603.0,60.7,3.6
1601388396,2020-09-29 14:06:36,,0.0,FHSS,,385,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601398898102604.0,62.6,4.0
1601388396,2020-09-29 14:06:36,,0.0,FHSS,,386,active,2440000000.0,ISM 2.4 GHz,1601398485791348.0,1601398897948603.0,60.1,3.1
1601388396,2020-09-29 14:06:36,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,347,active,2440000000.0,ISM 2.4 GHz,1601396627478868.0,1601398898113364.0,63.1,4.9
1601388396,2020-09-29 14:06:36,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601398898092601.0,62.6,4.6
1601388400,2020-09-29 14:06:40,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398904095419.0,63.0,15.0
1601388406,2020-09-29 14:06:46,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398909471206.0,63.0,15.0
1601388406,2020-09-29 14:06:46,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398904050437.0,,
1601388410,2020-09-29 14:06:50,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601398911389682.0,68.5,0.4
1601388410,2020-09-29 14:06:50,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398911400443.0,68.2,0.0
1601388410,2020-09-29 14:06:50,,0.0,FHSS,,386,active,2440000000.0,ISM 2.4 GHz,1601398485791348.0,1601398910675682.0,353.7,0.0
1601388410,2020-09-29 14:06:50,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601398911395681.0,29.1,15.0
1601388410,2020-09-29 14:06:50,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398913901918.0,63.0,15.0
1601388410,2020-09-29 14:06:50,,0.0,FHSS,,373,active,2440000000.0,ISM 2.4 GHz,1601397819505420.0,1601398911379682.0,16.8,15.0
1601388411,2020-09-29 14:06:51,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601398912386773.0,54.4,15.0
1601388411,2020-09-29 14:06:51,,0.0,FHSS,,385,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601398912390773.0,53.9,15.0
1601388411,2020-09-29 14:06:51,,0.0,FHSS,,386,active,2440000000.0,ISM 2.4 GHz,1601398485791348.0,1601398912356773.0,57.1,15.0
1601388411,2020-09-29 14:06:51,,0.0,FHSS,,390,active,2440000000.0,ISM 2.4 GHz,1601395664868329.0,1601398912410429.0,72.9,0.0
1601388411,2020-09-29 14:06:51,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398912398696.0,72.9,0.0
1601388411,2020-09-29 14:06:51,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,347,active,2440000000.0,ISM 2.4 GHz,1601396627478868.0,1601398912407534.0,55.7,15.0
1601388411,2020-09-29 14:06:51,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601398912410773.0,61.6,2.9
1601388412,2020-09-29 14:06:52,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601398913530974.0,66.2,2.1
1601388412,2020-09-29 14:06:52,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601398913410904.0,65.1,2.9
1601388412,2020-09-29 14:06:52,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,347,active,2440000000.0,ISM 2.4 GHz,1601396627478868.0,1601398913501734.0,,
1601388412,2020-09-29 14:06:52,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,347,active,2440000000.0,ISM 2.4 GHz,1601396627478868.0,1601398913407665.0,63.9,3.3
1601388412,2020-09-29 14:06:52,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398914601349.0,150.0,0.0
1601388412,2020-09-29 14:06:52,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398913374551.0,,
1601388412,2020-09-29 14:06:52,,0.0,FHSS,,385,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601398913520974.0,67.7,0.0
1601388412,2020-09-29 14:06:52,,0.0,FHSS,,386,active,2440000000.0,ISM 2.4 GHz,1601398485791348.0,1601398913386904.0,64.9,3.2
1601388412,2020-09-29 14:06:52,,1.0,FHSS,Udi R/C 818A,393,active,2440000000.0,ISM 2.4 GHz,1601398698728070.0,1601398913407665.0,68.0,0.4
1601388412,2020-09-29 14:06:52,,0.0,FHSS,,373,active,2440000000.0,ISM 2.4 GHz,1601397819505420.0,1601398913400904.0,64.7,3.3
1601388412,2020-09-29 14:06:52,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601398913526974.0,70.3,0.0
1601388412,2020-09-29 14:06:52,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601398913396904.0,64.3,3.7
1601388412,2020-09-29 14:06:52,,0.0,FHSS,Cheerson Leopard 2,392,active,2440000000.0,ISM 2.4 GHz,1601398910593110.0,1601398913329649.0,,
1601388413,2020-09-29 14:06:53,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398914586446.0,,
1601388413,2020-09-29 14:06:53,,0.0,FHSS,,368,active,2440000000.0,ISM 2.4 GHz,1601397198023582.0,1601398914592117.0,150.0,0.0
1601388413,2020-09-29 14:06:53,,0.0,FHSS,,390,active,2440000000.0,ISM 2.4 GHz,1601395664868329.0,1601398914589343.0,,
1601388415,2020-09-29 14:06:55,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398918628141.0,63.0,15.0
1601388416,2020-09-29 14:06:56,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398918505219.0,,
1601388419,2020-09-29 14:06:59,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398923022869.0,63.0,15.0
1601388419,2020-09-29 14:06:59,,0.0,FHSS,Cheerson Leopard 2,392,active,2440000000.0,ISM 2.4 GHz,1601398910593110.0,1601398920444342.0,147.8,6.1
1601388419,2020-09-29 14:06:59,,0.0,FHSS,Cheerson Leopard 2,392,active,2440000000.0,ISM 2.4 GHz,1601398910593110.0,1601398921392488.0,,
1601388419,2020-09-29 14:06:59,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398920436045.0,143.2,1.5
1601388419,2020-09-29 14:06:59,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398921452491.0,,
1601388421,2020-09-29 14:07:01,,0.0,FHSS,,368,active,2440000000.0,ISM 2.4 GHz,1601397198023582.0,1601398922590443.0,,
1601388424,2020-09-29 14:07:04,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398927821880.0,63.0,15.0
1601388428,2020-09-29 14:07:08,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398932406693.0,63.0,15.0
1601388428,2020-09-29 14:07:08,,0.0,FHSS,,368,active,2440000000.0,ISM 2.4 GHz,1601397198023582.0,1601398929816042.0,150.1,0.0
1601388430,2020-09-29 14:07:10,,0.0,FHSS,,394,active,2440000000.0,ISM 2.4 GHz,1601397930345102.0,1601398931529570.0,,
1601388433,2020-09-29 14:07:13,,1.0,,DJI OcuSync,281474977710675,active,2406500000.0,ISM 2.4 GHz,1601398154006930.0,1601398937236923.0,63.0,15.0
1601388437,2020-09-29 14:07:17,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398937140327.0,153.7,0.8
1601388438,2020-09-29 14:07:18,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398940477960.0,63.0,15.0
1601388439,2020-09-29 14:07:19,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398940829512.0,148.5,1.1
1601388440,2020-09-29 14:07:20,,0.0,FHSS,,368,active,2440000000.0,ISM 2.4 GHz,1601397198023582.0,1601398942292625.0,,
1601388441,2020-09-29 14:07:21,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398944641747.0,67.0,2.0
1601388442,2020-09-29 14:07:22,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601398942729426.0,,
1601388443,2020-09-29 14:07:23,,0.0,FHSS,,373,active,2440000000.0,ISM 2.4 GHz,1601397819505420.0,1601398944699709.0,67.2,1.5
1601388443,2020-09-29 14:07:23,,0.0,FHSS,,352,active,2440000000.0,ISM 2.4 GHz,1601396356038447.0,1601398944658708.0,67.5,0.6
1601388445,2020-09-29 14:07:25,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398949296354.0,66.0,3.0
1601388449,2020-09-29 14:07:29,,1.0,FHSS,Udi R/C 818A,393,active,2440000000.0,ISM 2.4 GHz,1601398698728070.0,1601398950396970.0,,
1601388450,2020-09-29 14:07:30,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398953619337.0,66.0,3.0
1601388451,2020-09-29 14:07:31,,0.0,FHSS,,395,active,2440000000.0,ISM 2.4 GHz,1601398734820120.0,1601398953039014.0,,
1601388452,2020-09-29 14:07:32,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601398953575717.0,66.3,1.5
1601388452,2020-09-29 14:07:32,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398953550476.0,67.2,1.1
1601388455,2020-09-29 14:07:35,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398958521661.0,66.0,3.0
1601388457,2020-09-29 14:07:37,,0.0,FHSS,,373,active,2440000000.0,ISM 2.4 GHz,1601397819505420.0,1601398958469721.0,66.2,1.1
1601388459,2020-09-29 14:07:39,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398963115637.0,67.0,2.0
1601388461,2020-09-29 14:07:41,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601398963049722.0,67.3,1.2
1601388461,2020-09-29 14:07:41,,0.0,FHSS,,362,active,2440000000.0,ISM 2.4 GHz,1601397204971812.0,1601398963100483.0,67.5,1.4
1601388461,2020-09-29 14:07:41,,0.0,FHSS,,373,active,2440000000.0,ISM 2.4 GHz,1601397819505420.0,1601398963069724.0,67.8,0.5
1601388464,2020-09-29 14:07:44,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398967869233.0,67.0,2.0
1601388466,2020-09-29 14:07:46,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398969237394.0,67.0,2.0
1601388469,2020-09-29 14:07:49,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398972579783.0,67.0,2.0
1601388469,2020-09-29 14:07:49,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398968546487.0,,
1601388469,2020-09-29 14:07:49,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601398967818728.0,64.6,1.6
1601388473,2020-09-29 14:07:53,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398977003614.0,67.0,2.0
1601388475,2020-09-29 14:07:55,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398976976494.0,66.3,0.9
1601388475,2020-09-29 14:07:55,,0.0,FHSS,,385,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601398976959735.0,65.8,1.0
1601388475,2020-09-29 14:07:55,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601398976969733.0,66.0,0.5
1601388478,2020-09-29 14:07:58,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398981813956.0,67.0,2.0
1601388480,2020-09-29 14:08:00,,0.0,FHSS,,385,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601398981759739.0,67.2,1.4
1601388482,2020-09-29 14:08:02,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398983586496.0,,
1601388483,2020-09-29 14:08:03,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398986295936.0,68.0,2.0
1601388484,2020-09-29 14:08:04,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601398986285742.0,69.0,2.3
1601388484,2020-09-29 14:08:04,,0.0,FHSS,,385,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601398986279742.0,69.4,2.1
1601388484,2020-09-29 14:08:04,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398986236501.0,69.4,1.7
1601388484,2020-09-29 14:08:04,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601398986269740.0,68.8,2.1
1601388487,2020-09-29 14:08:07,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398990881471.0,68.0,2.0
1601388489,2020-09-29 14:08:09,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398991550505.0,,
1601388491,2020-09-29 14:08:11,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398995202248.0,69.0,2.0
1601388496,2020-09-29 14:08:16,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601398999879825.0,70.0,2.0
1601388498,2020-09-29 14:08:18,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399001385594.0,70.0,2.0
1601388502,2020-09-29 14:08:22,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399005521443.0,70.0,2.0
1601388502,2020-09-29 14:08:22,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601398999875750.0,70.8,1.7
1601388502,2020-09-29 14:08:22,,0.0,FHSS,,352,active,2440000000.0,ISM 2.4 GHz,1601396356038447.0,1601398999858753.0,70.6,1.2
1601388502,2020-09-29 14:08:22,,0.0,FHSS,,385,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601398999879753.0,70.4,1.2
1601388502,2020-09-29 14:08:22,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398999760512.0,70.8,0.4
1601388503,2020-09-29 14:08:23,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601399000926512.0,,
1601388504,2020-09-29 14:08:24,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601399005535756.0,77.2,2.0
1601388504,2020-09-29 14:08:24,,0.0,FHSS,,373,active,2440000000.0,ISM 2.4 GHz,1601397819505420.0,1601399005509756.0,79.2,1.6
1601388504,2020-09-29 14:08:24,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601399005476516.0,79.0,1.0
1601388504,2020-09-29 14:08:24,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399005529755.0,78.6,1.1
1601388506,2020-09-29 14:08:26,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601399007588711.0,144.3,7.7
1601388506,2020-09-29 14:08:26,,0.0,FHSS,Cheerson Leopard 2,392,active,2440000000.0,ISM 2.4 GHz,1601398910593110.0,1601399007557527.0,148.0,9.5
1601388506,2020-09-29 14:08:26,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399010086857.0,83.0,13.0
1601388506,2020-09-29 14:08:26,,0.0,FHSS,,394,active,2440000000.0,ISM 2.4 GHz,1601397930345102.0,1601399007318003.0,161.3,0.0
1601388507,2020-09-29 14:08:27,,0.0,FHSS,Cheerson Leopard 2,392,active,2440000000.0,ISM 2.4 GHz,1601398910593110.0,1601399008599006.0,142.8,0.7
1601388508,2020-09-29 14:08:28,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601399009811983.0,,
1601388508,2020-09-29 14:08:28,,0.0,FHSS,Cheerson Leopard 2,392,active,2440000000.0,ISM 2.4 GHz,1601398910593110.0,1601399009775012.0,,
1601388508,2020-09-29 14:08:28,,0.0,FHSS,Cheerson Leopard 2,392,active,2440000000.0,ISM 2.4 GHz,1601398910593110.0,1601399009560028.0,146.3,2.0
1601388508,2020-09-29 14:08:28,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399010089759.0,74.4,1.3
1601388508,2020-09-29 14:08:28,,0.0,FHSS,,385,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601399010079760.0,75.2,1.4
1601388508,2020-09-29 14:08:28,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601399010095756.0,69.1,6.5
1601388508,2020-09-29 14:08:28,,0.0,FHSS,,394,active,2440000000.0,ISM 2.4 GHz,1601397930345102.0,1601399009755790.0,,
1601388511,2020-09-29 14:08:31,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399014661752.0,83.0,13.0
1601388513,2020-09-29 14:08:33,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399014649763.0,84.2,7.1
1601388515,2020-09-29 14:08:35,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399019192006.0,81.0,11.0
1601388516,2020-09-29 14:08:36,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601399017577770.0,150.2,0.0
1601388517,2020-09-29 14:08:37,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601399019390526.0,,
1601388517,2020-09-29 14:08:37,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399019129766.0,76.1,4.1
1601388518,2020-09-29 14:08:38,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601399019967519.0,164.0,0.0
1601388520,2020-09-29 14:08:40,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399023878201.0,81.0,11.0
1601388522,2020-09-29 14:08:42,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601399023820530.0,53.8,6.2
1601388522,2020-09-29 14:08:42,,0.0,FHSS,,386,active,2440000000.0,ISM 2.4 GHz,1601398485791348.0,1601399023875769.0,58.8,0.0
1601388522,2020-09-29 14:08:42,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399023849770.0,58.8,0.0
1601388522,2020-09-29 14:08:42,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601399023865771.0,50.7,8.5
1601388522,2020-09-29 14:08:42,,0.0,FHSS,,373,active,2440000000.0,ISM 2.4 GHz,1601397819505420.0,1601399023879771.0,59.1,0.5
1601388524,2020-09-29 14:08:44,,1.0,FHSS,DJI Mavic Mini,346,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601399025932641.0,,
1601388525,2020-09-29 14:08:45,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399028831808.0,81.0,11.0
1601388527,2020-09-29 14:08:47,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601399028855776.0,125.2,8.6
1601388527,2020-09-29 14:08:47,,0.0,FHSS,,373,active,2440000000.0,ISM 2.4 GHz,1601397819505420.0,1601399028839776.0,125.9,7.4
1601388527,2020-09-29 14:08:47,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601399028826535.0,125.1,9.2
1601388527,2020-09-29 14:08:47,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399028809774.0,126.6,7.9
1601388530,2020-09-29 14:08:50,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399033651627.0,81.0,11.0
1601388532,2020-09-29 14:08:52,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399035183217.0,81.0,11.0
1601388535,2020-09-29 14:08:55,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399033618779.0,,
1601388535,2020-09-29 14:08:55,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601399033596538.0,113.1,5.2
1601388535,2020-09-29 14:08:55,,0.0,FHSS,,386,active,2440000000.0,ISM 2.4 GHz,1601398485791348.0,1601399033635777.0,138.1,15.0
1601388535,2020-09-29 14:08:55,,0.0,FHSS,,385,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601399033639776.0,142.0,14.5
1601388535,2020-09-29 14:08:55,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399038848128.0,81.0,11.0
1601388535,2020-09-29 14:08:55,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601399033655779.0,134.4,15.0
1601388536,2020-09-29 14:08:56,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601399034710540.0,,
1601388537,2020-09-29 14:08:57,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399038809783.0,111.0,1.3
1601388539,2020-09-29 14:08:59,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399043302768.0,113.0,2.0
1601388541,2020-09-29 14:09:01,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399043289786.0,114.7,1.0
1601388544,2020-09-29 14:09:04,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399048141749.0,113.0,2.0
1601388546,2020-09-29 14:09:06,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601399048086550.0,115.5,1.7
1601388546,2020-09-29 14:09:06,,0.0,FHSS,,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601399048135789.0,116.6,1.0
1601388546,2020-09-29 14:09:06,,0.0,FHSS,,373,active,2440000000.0,ISM 2.4 GHz,1601397819505420.0,1601399048119792.0,116.2,0.6
1601388546,2020-09-29 14:09:06,,1.0,FHSS,Hubsan,348,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601399048129790.0,116.4,0.6
1601388549,2020-09-29 14:09:09,,1.0,,DJI OcuSync,281474977710675,active,2413500000.0,ISM 2.4 GHz,1601398154006930.0,1601399053000242.0,113.0,2.0
