latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.519488,5.858142,6.80,6.90,3.10,0.27,6.80,6.80,3.20,0.29,4198,2020-09-29 13:43:52.722,2020-09-29 15:43:52.722,18,0,0,16.300,51.519486,5.858140,0.00,0.00,-3.10,0.80,2.10,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387032722,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-8.00,21.00,1125.00,1.00,0.00,1133.00,14,68.00,31.00,2.74,0.00,0.00,-31.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,7.10,7.20,3.10,0.27,7.10,7.10,3.20,0.29,4299,2020-09-29 13:43:52.823,2020-09-29 15:43:52.823,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.10,1.10,2.50,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387032823,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-11.00,25.00,1125.00,1.00,0.00,1133.00,14,71.00,31.02,2.70,0.00,1.00,-31.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,7.40,7.50,3.10,0.28,7.40,7.40,3.20,0.29,4399,2020-09-29 13:43:52.923,2020-09-29 15:43:52.924,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.10,1.70,3.00,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387032923,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-17.00,30.00,1125.00,1.00,0.00,1133.00,14,74.00,31.02,2.76,0.00,1.00,-31.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,7.80,7.80,3.00,0.29,7.80,7.80,3.20,0.29,4500,2020-09-29 13:43:53.024,2020-09-29 15:43:53.024,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.00,2.00,3.30,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033024,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-20.00,33.00,1125.00,1.00,0.00,1133.00,14,78.00,30.02,2.89,0.00,1.00,-30.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,8.10,8.20,3.00,0.30,8.10,8.10,3.20,0.30,4602,2020-09-29 13:43:53.127,2020-09-29 15:43:53.127,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.00,1.70,3.50,112.60,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033126,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-17.00,35.00,1126.00,1.00,0.00,1133.00,14,81.00,30.02,2.95,0.00,1.00,-30.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,8.40,8.50,3.00,0.25,8.40,8.40,3.20,0.30,4700,2020-09-29 13:43:53.225,2020-09-29 15:43:53.225,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.00,1.50,3.00,112.60,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033224,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-15.00,30.00,1126.00,1.00,0.00,1133.00,14,84.00,30.02,2.51,0.00,1.00,-30.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,8.70,8.80,3.00,0.25,8.70,8.70,3.20,0.30,4798,2020-09-29 13:43:53.322,2020-09-29 15:43:53.322,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.00,2.00,2.80,112.60,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033322,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-20.00,28.00,1126.00,1.00,0.00,1133.00,14,87.00,30.02,2.52,0.00,1.00,-30.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,9.00,9.10,3.00,0.22,9.00,9.00,3.20,0.30,4896,2020-09-29 13:43:53.421,2020-09-29 15:43:53.421,17,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.00,2.00,2.50,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033420,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-20.00,25.00,1125.00,1.00,0.00,1133.00,14,90.00,30.02,2.19,0.00,1.00,-30.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,9.30,9.40,3.00,0.22,9.30,9.30,3.20,0.30,4997,2020-09-29 13:43:53.522,2020-09-29 15:43:53.522,17,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.00,2.20,2.70,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033521,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-22.00,27.00,1125.00,1.00,0.00,1132.00,14,93.00,30.02,2.18,0.00,1.00,-30.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,9.60,9.70,3.00,0.22,9.60,9.60,3.20,0.30,5097,2020-09-29 13:43:53.621,2020-09-29 15:43:53.621,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.00,2.30,3.10,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033621,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-23.00,31.00,1125.00,1.00,0.00,1132.00,14,96.00,30.02,2.24,0.00,1.00,-30.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,9.90,10.00,3.00,0.22,9.90,9.90,3.20,0.30,5202,2020-09-29 13:43:53.726,2020-09-29 15:43:53.726,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.00,1.90,3.20,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033726,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-19.00,32.00,1125.00,1.00,0.00,1132.00,14,99.00,30.02,2.25,0.00,1.00,-30.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,10.20,10.30,3.00,0.28,10.20,10.20,3.20,0.30,5298,2020-09-29 13:43:53.822,2020-09-29 15:43:53.822,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-3.00,1.60,4.00,112.60,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033822,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-16.00,40.00,1126.00,1.00,0.00,1132.00,14,102.00,30.02,2.78,0.00,1.00,-30.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,10.50,10.60,2.90,0.29,10.50,10.50,3.20,0.30,5399,2020-09-29 13:43:53.924,2020-09-29 15:43:53.924,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-2.90,1.60,5.00,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387033923,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-16.00,50.00,1125.00,1.00,0.00,1132.00,14,105.00,29.02,2.86,0.00,1.00,-29.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,10.80,10.90,2.70,0.31,10.80,10.80,3.20,0.31,5502,2020-09-29 13:43:54.026,2020-09-29 15:43:54.026,18,0,0,16.300,51.519486,5.858140,0.00,0.10,-2.70,1.50,5.50,112.50,0,1,0,91,100,-9484,3185,16300,3031.50,11,WP,1,0,0,0,0,0,0,1601387034026,4278,4271,4263,4267,0,0,27,,,,,,,0,0,0,-15.00,55.00,1125.00,1.00,0.00,1132.00,14,108.00,27.02,3.09,0.00,1.00,-27.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,11.00,0.00,2.60,0.31,11.00,11.00,3.20,0.31,5601,2020-09-29 13:43:54.125,2020-09-29 15:43:54.125,18,0,0,16.418,51.519486,5.858140,0.00,0.10,-2.60,1.30,5.70,112.60,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387034125,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-13.00,57.00,1126.00,1.00,0.00,1132.00,14,110.00,26.02,3.15,0.00,1.00,-26.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,11.30,0.00,2.40,0.30,11.30,11.30,3.20,0.31,5698,2020-09-29 13:43:54.223,2020-09-29 15:43:54.223,18,0,0,16.418,51.519486,5.858140,0.00,0.10,-2.40,1.50,5.40,112.60,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387034222,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-15.00,54.00,1126.00,1.00,0.00,1132.00,14,113.00,24.02,2.98,0.00,1.00,-24.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,11.60,0.00,2.30,0.30,11.60,11.60,3.20,0.31,5796,2020-09-29 13:43:54.320,2020-09-29 15:43:54.320,18,0,0,16.418,51.519486,5.858140,0.00,0.10,-2.30,1.80,4.90,112.60,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387034320,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-18.00,49.00,1126.00,1.00,0.00,1132.00,14,116.00,23.02,2.99,0.00,1.00,-23.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,11.80,0.00,2.20,0.27,11.80,11.80,3.20,0.31,5903,2020-09-29 13:43:54.427,2020-09-29 15:43:54.427,18,0,0,16.418,51.519486,5.858140,0.00,0.10,-2.20,2.10,4.50,112.60,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387034427,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-21.00,45.00,1126.00,1.00,0.00,1132.00,14,118.00,22.02,2.66,0.00,1.00,-22.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,12.00,0.00,2.10,0.26,12.00,12.00,3.20,0.31,5998,2020-09-29 13:43:54.522,2020-09-29 15:43:54.522,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-2.10,2.30,4.10,112.60,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387034522,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-23.00,41.00,1126.00,1.00,0.00,1132.00,14,120.00,21.00,2.61,0.00,0.00,-21.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,12.20,0.00,2.00,0.26,12.20,12.20,3.20,0.31,6099,2020-09-29 13:43:54.624,2020-09-29 15:43:54.624,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-2.00,2.20,4.10,112.50,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387034623,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-22.00,41.00,1125.00,1.00,0.00,1132.00,14,122.00,20.00,2.64,0.00,0.00,-20.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,12.40,0.00,1.90,0.26,12.40,12.40,3.20,0.31,6199,2020-09-29 13:43:54.723,2020-09-29 15:43:54.723,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.90,2.00,4.30,112.50,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387034723,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-20.00,43.00,1125.00,1.00,0.00,1132.00,14,124.00,19.00,2.59,0.00,0.00,-19.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,12.60,0.00,1.80,0.25,12.60,12.60,3.20,0.31,6302,2020-09-29 13:43:54.827,2020-09-29 15:43:54.827,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.80,1.90,4.40,112.50,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387034826,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-19.00,44.00,1125.00,1.00,0.00,1132.00,14,126.00,18.00,2.49,0.00,0.00,-18.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,12.80,0.00,1.80,0.24,12.80,12.80,3.20,0.31,6401,2020-09-29 13:43:54.926,2020-09-29 15:43:54.926,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.80,1.80,4.50,112.50,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387034925,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-18.00,45.00,1125.00,1.00,0.00,1132.00,14,128.00,18.00,2.43,0.00,0.00,-18.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519488,5.858142,13.00,0.00,1.70,0.25,13.00,13.00,3.20,0.31,6497,2020-09-29 13:43:55.022,2020-09-29 15:43:55.022,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.70,1.80,4.50,112.60,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035021,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-18.00,45.00,1126.00,1.00,0.00,1132.00,14,130.00,17.00,2.51,0.00,0.00,-17.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,13.10,0.00,1.70,0.24,13.10,13.10,3.20,0.31,6608,2020-09-29 13:43:55.132,2020-09-29 15:43:55.133,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.70,2.00,4.50,112.60,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035132,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-20.00,45.00,1126.00,1.00,0.00,1132.00,14,131.00,17.00,2.44,0.00,0.00,-17.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,13.30,0.00,1.60,0.23,13.30,13.30,3.20,0.31,6702,2020-09-29 13:43:55.227,2020-09-29 15:43:55.227,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.60,1.80,4.20,112.60,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035226,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-18.00,42.00,1126.00,1.00,0.00,1132.00,14,133.00,16.00,2.30,0.00,0.00,-16.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,13.50,0.00,1.50,0.22,13.50,13.50,3.20,0.31,6801,2020-09-29 13:43:55.326,2020-09-29 15:43:55.326,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.50,1.80,4.00,112.60,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035325,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-18.00,40.00,1126.00,1.00,0.00,1132.00,14,135.00,15.00,2.22,0.00,0.00,-15.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,13.60,0.00,1.40,0.18,13.60,13.60,3.20,0.31,6902,2020-09-29 13:43:55.427,2020-09-29 15:43:55.427,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.40,1.50,3.50,112.50,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035426,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-15.00,35.00,1125.00,1.00,0.00,1132.00,14,136.00,14.00,1.83,0.00,0.00,-14.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,13.70,0.00,1.30,0.17,13.70,13.70,3.20,0.31,7049,2020-09-29 13:43:55.574,2020-09-29 15:43:55.574,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.30,1.20,3.10,112.50,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035573,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-12.00,31.00,1125.00,1.00,0.00,1132.00,14,137.00,13.00,1.73,0.00,0.00,-13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,13.90,0.00,1.20,0.19,13.90,13.90,3.20,0.31,7149,2020-09-29 13:43:55.674,2020-09-29 15:43:55.674,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.20,1.10,3.40,112.50,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035673,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-11.00,34.00,1125.00,1.00,0.00,1132.00,14,139.00,12.00,1.90,0.00,0.00,-12.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.00,0.00,1.10,0.18,14.00,14.00,3.20,0.31,7200,2020-09-29 13:43:55.725,2020-09-29 15:43:55.725,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.10,1.20,3.70,112.40,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035724,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-12.00,37.00,1124.00,1.00,0.00,1132.00,14,140.00,11.00,1.85,0.00,0.00,-11.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.10,0.00,1.00,0.16,14.10,14.10,3.20,0.31,7301,2020-09-29 13:43:55.825,2020-09-29 15:43:55.825,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.00,1.00,3.60,112.40,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035825,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-10.00,36.00,1124.00,1.00,0.00,1132.00,14,141.00,10.00,1.61,0.00,0.00,-10.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.20,0.00,1.00,0.16,14.20,14.20,3.20,0.31,7419,2020-09-29 13:43:55.943,2020-09-29 15:43:55.944,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-1.00,0.70,3.30,112.50,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387035943,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-7.00,33.00,1125.00,1.00,0.00,1132.00,14,142.00,10.00,1.55,0.00,0.00,-10.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.30,0.00,0.90,0.17,14.30,14.30,3.20,0.31,7503,2020-09-29 13:43:56.028,2020-09-29 15:43:56.028,18,0,0,16.418,51.519486,5.858140,0.00,0.00,-0.90,0.80,3.60,112.50,0,1,0,91,100,-8564,3180,16418,3031.50,11,WP,1,0,0,0,0,0,0,1601387036027,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-8.00,36.00,1125.00,1.00,0.00,1132.00,14,143.00,9.00,1.71,0.00,0.00,-9.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.40,0.00,0.80,0.17,14.40,14.40,3.20,0.31,7602,2020-09-29 13:43:56.126,2020-09-29 15:43:56.127,18,0,0,16.531,51.519486,5.858140,0.00,0.00,-0.80,0.90,3.80,112.50,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387036126,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-9.00,38.00,1125.00,1.00,0.00,1132.00,14,144.00,8.00,1.70,0.00,0.00,-8.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.40,0.00,0.80,0.16,14.40,14.40,3.20,0.31,7703,2020-09-29 13:43:56.227,2020-09-29 15:43:56.227,18,0,0,16.531,51.519486,5.858140,0.00,0.00,-0.80,0.90,3.70,112.40,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387036227,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-9.00,37.00,1124.00,1.00,0.00,1132.00,14,144.00,8.00,1.62,0.00,0.00,-8.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.50,0.00,0.70,0.16,14.50,14.50,3.20,0.31,7803,2020-09-29 13:43:56.327,2020-09-29 15:43:56.327,18,0,0,16.531,51.519486,5.858140,0.00,0.00,-0.70,1.00,3.70,112.40,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387036327,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-10.00,37.00,1124.00,1.00,0.00,1132.00,14,145.00,7.00,1.61,0.00,0.00,-7.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.60,0.00,0.70,0.16,14.60,14.60,3.20,0.31,7903,2020-09-29 13:43:56.428,2020-09-29 15:43:56.428,18,0,0,16.531,51.519486,5.858140,0.00,0.00,-0.70,1.60,3.30,112.40,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387036427,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-16.00,33.00,1124.00,1.00,0.00,1132.00,14,146.00,7.00,1.59,0.00,0.00,-7.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.60,0.00,0.50,0.16,14.60,14.60,3.20,0.31,8001,2020-09-29 13:43:56.525,2020-09-29 15:43:56.525,18,0,0,16.531,51.519486,5.858140,0.00,0.00,-0.50,2.70,2.90,111.90,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387036525,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-27.00,29.00,1119.00,1.00,0.00,1132.00,14,146.00,5.00,1.60,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.70,0.00,0.20,0.17,14.70,14.70,3.20,0.31,8102,2020-09-29 13:43:56.627,2020-09-29 15:43:56.627,18,0,0,16.531,51.519486,5.858140,0.00,0.00,-0.20,2.80,3.30,110.80,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387036626,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-28.00,33.00,1108.00,1.00,0.00,1132.00,14,147.00,2.00,1.70,0.00,0.00,-2.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.70,0.00,0.10,0.18,14.70,14.70,3.20,0.31,8198,2020-09-29 13:43:56.723,2020-09-29 15:43:56.723,18,0,0,16.531,51.519486,5.858140,0.00,0.00,-0.10,2.40,3.20,109.20,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387036722,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-24.00,32.00,1092.00,1.00,0.00,1131.00,14,147.00,1.00,1.77,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.70,0.00,0.00,0.17,14.70,14.70,3.20,0.31,8298,2020-09-29 13:43:56.823,2020-09-29 15:43:56.823,18,0,0,16.531,51.519486,5.858140,0.00,0.00,0.00,2.00,3.20,106.90,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387036822,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-20.00,32.00,1069.00,1.00,0.00,1126.00,14,147.00,0.00,1.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858141,14.70,0.00,0.00,0.18,14.70,14.70,3.20,0.31,8398,2020-09-29 13:43:56.923,2020-09-29 15:43:56.923,18,0,0,16.531,51.519486,5.858140,0.00,0.00,0.00,1.90,3.30,103.90,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387036922,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-19.00,33.00,1039.00,1.00,0.00,1112.00,14,147.00,0.00,1.79,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,14.70,0.00,0.00,0.15,14.70,14.70,3.20,0.31,8499,2020-09-29 13:43:57.023,2020-09-29 15:43:57.024,18,0,0,16.531,51.519486,5.858140,0.00,0.00,0.00,2.30,3.20,100.60,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387037023,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-23.00,32.00,1006.00,1.00,0.00,1088.00,14,147.00,0.00,1.54,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519487,5.858142,14.70,0.00,0.00,0.16,14.70,14.70,3.20,0.31,8599,2020-09-29 13:43:57.123,2020-09-29 15:43:57.124,18,0,0,16.531,51.519486,5.858140,0.00,0.00,0.00,2.70,2.70,96.70,0,1,0,91,100,-6840,3176,16531,3031.50,11,WP,1,0,0,0,0,0,0,1601387037123,4120,4092,4088,4104,0,0,27,,,,,,,0,0,0,-27.00,27.00,967.00,1.00,0.00,1055.00,14,147.00,0.00,1.59,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
