total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601456574,2020-09-30 09:02:54,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465100683097.0,126.3,0.0
1601456574,2020-09-30 09:02:54,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465100136217.0,,
1601456574,2020-09-30 09:02:54,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465105508979.0,56.0,2.0
1601456574,2020-09-30 09:02:54,,1.0,,DJI OcuSync,281474977710663,active,2466500000.0,ISM 2.4 GHz,1601464385149123.0,1601465105618979.0,63.0,15.0
1601456575,2020-09-30 09:02:55,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465105429385.0,,
1601456575,2020-09-30 09:02:55,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465100695247.0,62.3,0.6
1601456576,2020-09-30 09:02:56,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465105924651.0,,
1601456578,2020-09-30 09:02:58,,1.0,,DJI OcuSync,281474977710663,active,2466500000.0,ISM 2.4 GHz,1601464385149123.0,1601465110362467.0,44.0,3.0
1601456581,2020-09-30 09:03:01,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465110658655.0,41.9,0.0
1601456583,2020-09-30 09:03:03,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465114866454.0,59.0,1.0
1601456585,2020-09-30 09:03:05,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465115037898.0,40.6,0.9
1601456585,2020-09-30 09:03:05,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465114840401.0,160.4,0.9
1601456585,2020-09-30 09:03:05,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465114855253.0,,
1601456585,2020-09-30 09:03:05,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465114846452.0,294.7,15.0
1601456585,2020-09-30 09:03:05,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465114853809.0,311.1,0.0
1601456588,2020-09-30 09:03:08,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465119649576.0,60.0,3.0
1601456590,2020-09-30 09:03:10,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465119645256.0,,
1601456592,2020-09-30 09:03:12,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465124405772.0,60.0,3.0
1601456593,2020-09-30 09:03:13,,1.0,,DJI OcuSync,281474977710663,active,2466500000.0,ISM 2.4 GHz,1601464385149123.0,1601465124508272.0,44.0,3.0
1601456594,2020-09-30 09:03:14,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465124293774.0,305.4,0.0
1601456594,2020-09-30 09:03:14,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465124486904.0,,
1601456596,2020-09-30 09:03:16,,0.0,FHSS,,86,active,2440000000.0,ISM 2.4 GHz,1601464127875244.0,1601465126423345.0,50.8,0.0
1601456596,2020-09-30 09:03:16,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465126537141.0,239.9,15.0
1601456596,2020-09-30 09:03:16,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465126533259.0,204.9,0.0
1601456598,2020-09-30 09:03:18,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465127507605.0,60.6,0.0
1601456598,2020-09-30 09:03:18,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465127390728.0,60.6,0.0
1601456598,2020-09-30 09:03:18,,0.0,FHSS,,82,active,2440000000.0,ISM 2.4 GHz,1601461460656308.0,1601465127507064.0,60.6,0.0
1601456598,2020-09-30 09:03:18,,1.0,,DJI OcuSync,281474977710663,active,2466500000.0,ISM 2.4 GHz,1601464385149123.0,1601465129403018.0,44.0,3.0
1601456599,2020-09-30 09:03:19,,0.0,FHSS,,82,active,2440000000.0,ISM 2.4 GHz,1601461460656308.0,1601465128444379.0,21.5,15.0
1601456599,2020-09-30 09:03:19,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465128120789.0,307.7,0.0
1601456599,2020-09-30 09:03:19,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465128724386.0,,
1601456599,2020-09-30 09:03:19,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465128418894.0,50.2,0.0
1601456599,2020-09-30 09:03:19,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465128539156.0,308.3,0.0
1601456599,2020-09-30 09:03:19,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465128597147.0,,
1601456599,2020-09-30 09:03:19,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465129110149.0,61.4,0.0
1601456599,2020-09-30 09:03:19,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465128746812.0,,
1601456602,2020-09-30 09:03:22,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465133745610.0,58.0,2.0
1601456607,2020-09-30 09:03:27,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465139222240.0,41.0,15.0
1601456607,2020-09-30 09:03:27,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465138947240.0,58.0,2.0
1601456607,2020-09-30 09:03:27,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465133575894.0,59.6,0.0
1601456607,2020-09-30 09:03:27,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465133587339.0,56.7,3.1
1601456607,2020-09-30 09:03:27,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465133559743.0,58.2,0.0
1601456608,2020-09-30 09:03:28,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465134340309.0,,
1601456609,2020-09-30 09:03:29,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465139148677.0,,
1601456609,2020-09-30 09:03:29,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465138748677.0,45.5,2.0
1601456611,2020-09-30 09:03:31,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465140489192.0,70.2,3.2
1601456611,2020-09-30 09:03:31,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465140485263.0,71.0,2.0
1601456611,2020-09-30 09:03:31,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465140638544.0,70.1,2.0
1601456611,2020-09-30 09:03:31,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465140625981.0,,
1601456611,2020-09-30 09:03:31,,0.0,FHSS,,83,active,2440000000.0,ISM 2.4 GHz,1601463880190398.0,1601465140678546.0,69.9,1.0
1601456611,2020-09-30 09:03:31,,0.0,FHSS,,79,active,2440000000.0,ISM 2.4 GHz,1601464284572850.0,1601465140698544.0,69.9,1.5
1601456611,2020-09-30 09:03:31,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465140694543.0,70.7,2.4
1601456611,2020-09-30 09:03:31,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465140684544.0,70.0,2.4
1601456611,2020-09-30 09:03:31,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465143341506.0,68.0,4.0
1601456612,2020-09-30 09:03:32,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465143464006.0,41.0,4.0
1601456612,2020-09-30 09:03:32,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465141550116.0,68.6,0.0
1601456612,2020-09-30 09:03:32,,0.0,FHSS,,88,active,2440000000.0,ISM 2.4 GHz,1601463219989435.0,1601465141674003.0,70.2,2.0
1601456612,2020-09-30 09:03:32,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465141590639.0,65.7,3.8
1601456612,2020-09-30 09:03:32,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465141700725.0,69.7,3.3
1601456613,2020-09-30 09:03:33,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465142684259.0,70.9,1.4
1601456613,2020-09-30 09:03:33,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465142873513.0,71.4,1.1
1601456613,2020-09-30 09:03:33,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465142829585.0,,
1601456613,2020-09-30 09:03:33,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465142690845.0,71.3,1.2
1601456613,2020-09-30 09:03:33,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465142705583.0,,
1601456613,2020-09-30 09:03:33,,0.0,FHSS,,74,active,2440000000.0,ISM 2.4 GHz,1601462520741364.0,1601465142559304.0,341.2,15.0
1601456613,2020-09-30 09:03:33,,0.0,FHSS,,88,active,2440000000.0,ISM 2.4 GHz,1601463219989435.0,1601465142912864.0,72.4,0.8
1601456613,2020-09-30 09:03:33,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465142630125.0,69.4,1.3
1601456613,2020-09-30 09:03:33,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465142843000.0,,
1601456613,2020-09-30 09:03:33,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465142908865.0,72.1,0.3
1601456613,2020-09-30 09:03:33,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465142118312.0,66.1,0.0
1601456613,2020-09-30 09:03:33,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465142882865.0,72.9,1.1
1601456614,2020-09-30 09:03:34,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465144090892.0,319.4,0.4
1601456614,2020-09-30 09:03:34,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465144087635.0,319.6,0.0
1601456616,2020-09-30 09:03:36,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465148384064.0,68.0,4.0
1601456617,2020-09-30 09:03:37,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465148516564.0,41.0,4.0
1601456618,2020-09-30 09:03:38,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465148276224.0,,
1601456620,2020-09-30 09:03:40,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465150152861.0,,
1601456620,2020-09-30 09:03:40,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465150414685.0,61.7,0.3
1601456620,2020-09-30 09:03:40,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465150299195.0,61.7,0.3
1601456621,2020-09-30 09:03:41,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465151328547.0,76.2,0.0
1601456621,2020-09-30 09:03:41,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465151349195.0,72.5,4.1
1601456621,2020-09-30 09:03:41,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465152897479.0,68.0,4.0
1601456621,2020-09-30 09:03:41,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465153017479.0,45.0,2.0
1601456621,2020-09-30 09:03:41,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465151414686.0,68.8,4.3
1601456623,2020-09-30 09:03:43,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465152994687.0,,
1601456623,2020-09-30 09:03:43,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465152619496.0,70.2,0.9
1601456623,2020-09-30 09:03:43,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465152580006.0,68.2,3.6
1601456623,2020-09-30 09:03:43,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465152389196.0,70.4,2.2
1601456623,2020-09-30 09:03:43,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465152576078.0,68.2,3.8
1601456623,2020-09-30 09:03:43,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465152278548.0,69.3,3.0
1601456623,2020-09-30 09:03:43,,0.0,FHSS,,88,active,2440000000.0,ISM 2.4 GHz,1601463219989435.0,1601465152378547.0,70.6,1.6
1601456623,2020-09-30 09:03:43,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465152374547.0,71.3,1.7
1601456623,2020-09-30 09:03:43,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465152635357.0,68.4,5.4
1601456623,2020-09-30 09:03:43,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465152284548.0,70.2,2.7
1601456623,2020-09-30 09:03:43,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465152344687.0,71.3,1.7
1601456623,2020-09-30 09:03:43,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465152997925.0,,
1601456626,2020-09-30 09:03:46,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465157648747.0,68.0,4.0
1601456628,2020-09-30 09:03:48,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465157759199.0,,
1601456628,2020-09-30 09:03:48,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465157538550.0,70.6,4.5
1601456628,2020-09-30 09:03:48,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465157807931.0,45.6,0.0
1601456630,2020-09-30 09:03:50,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465162357038.0,55.0,7.0
1601456630,2020-09-30 09:03:50,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465162257038.0,68.0,4.0
1601456630,2020-09-30 09:03:50,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465159754550.0,70.8,2.1
1601456630,2020-09-30 09:03:50,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465159758053.0,72.2,1.6
1601456630,2020-09-30 09:03:50,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465159675271.0,72.2,1.8
1601456630,2020-09-30 09:03:50,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465159649199.0,69.7,2.8
1601456630,2020-09-30 09:03:50,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465159718550.0,71.4,1.4
1601456631,2020-09-30 09:03:51,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465160556659.0,71.7,2.2
1601456632,2020-09-30 09:03:52,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465162198551.0,67.7,2.9
1601456632,2020-09-30 09:03:52,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465161792812.0,69.9,0.0
1601456635,2020-09-30 09:03:55,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465166719295.0,55.0,7.0
1601456635,2020-09-30 09:03:55,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465166596795.0,68.0,4.0
1601456640,2020-09-30 09:04:00,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465172355354.0,64.0,13.0
1601456640,2020-09-30 09:04:00,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465172252854.0,68.0,4.0
1601456641,2020-09-30 09:04:01,,0.0,FHSS,,74,active,2440000000.0,ISM 2.4 GHz,1601462520741364.0,1601465167173698.0,,
1601456641,2020-09-30 09:04:01,,0.0,FHSS,,86,active,2440000000.0,ISM 2.4 GHz,1601464127875244.0,1601465167211584.0,61.7,3.3
1601456641,2020-09-30 09:04:01,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465167215424.0,64.1,0.0
1601456641,2020-09-30 09:04:01,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465166928699.0,,
1601456641,2020-09-30 09:04:01,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465166919202.0,,
1601456642,2020-09-30 09:04:02,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465172198557.0,,
1601456642,2020-09-30 09:04:02,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465171859204.0,,
1601456642,2020-09-30 09:04:02,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,101,active,2440000000.0,ISM 2.4 GHz,1601465139744195.0,1601465172354704.0,,
1601456643,2020-09-30 09:04:03,,0.0,FHSS,,74,active,2440000000.0,ISM 2.4 GHz,1601462520741364.0,1601465173286508.0,88.8,15.0
1601456643,2020-09-30 09:04:03,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465173604556.0,74.1,1.9
1601456643,2020-09-30 09:04:03,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465173424556.0,73.7,0.4
1601456643,2020-09-30 09:04:03,,0.0,FHSS,,86,active,2440000000.0,ISM 2.4 GHz,1601464127875244.0,1601465173399206.0,72.2,3.3
1601456643,2020-09-30 09:04:03,,0.0,FHSS,,88,active,2440000000.0,ISM 2.4 GHz,1601463219989435.0,1601465173378565.0,74.9,1.4
1601456643,2020-09-30 09:04:03,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465173348404.0,68.9,4.2
1601456644,2020-09-30 09:04:04,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465174403309.0,101.3,15.0
1601456644,2020-09-30 09:04:04,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465174552602.0,74.3,0.3
1601456644,2020-09-30 09:04:04,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465174168918.0,,
1601456644,2020-09-30 09:04:04,,0.0,FHSS,,86,active,2440000000.0,ISM 2.4 GHz,1601464127875244.0,1601465174562601.0,74.8,1.1
1601456644,2020-09-30 09:04:04,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465176127499.0,68.0,4.0
1601456644,2020-09-30 09:04:04,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465176267499.0,156.0,9.0
1601456646,2020-09-30 09:04:06,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465175602022.0,75.0,2.4
1601456646,2020-09-30 09:04:06,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465175802042.0,76.6,1.8
1601456646,2020-09-30 09:04:06,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465175392022.0,75.4,0.1
1601456646,2020-09-30 09:04:06,,0.0,FHSS,,82,active,2440000000.0,ISM 2.4 GHz,1601461460656308.0,1601465175576670.0,71.2,4.3
1601456646,2020-09-30 09:04:06,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465175742191.0,,
1601456646,2020-09-30 09:04:06,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465175998556.0,76.4,0.0
1601456649,2020-09-30 09:04:09,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465180860822.0,68.0,4.0
1601456649,2020-09-30 09:04:09,,1.0,,DJI OcuSync,281474977710663,active,2449500000.0,ISM 2.4 GHz,1601464385149123.0,1601465180960822.0,168.0,6.0
1601456651,2020-09-30 09:04:11,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465180957946.0,,
1601456651,2020-09-30 09:04:11,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465180808560.0,77.8,0.2
1601456653,2020-09-30 09:04:13,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465185384170.0,68.0,4.0
1601456653,2020-09-30 09:04:13,,0.0,FHSS,,83,active,2440000000.0,ISM 2.4 GHz,1601463880190398.0,1601465182735278.0,314.8,0.0
1601456653,2020-09-30 09:04:13,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465182799208.0,316.2,0.0
1601456653,2020-09-30 09:04:13,,0.0,FHSS,,91,active,2440000000.0,ISM 2.4 GHz,1601462886278761.0,1601465182858973.0,,
1601456654,2020-09-30 09:04:14,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465183587350.0,,
1601456655,2020-09-30 09:04:15,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465185169210.0,86.2,1.6
1601456655,2020-09-30 09:04:15,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465185545282.0,,
1601456655,2020-09-30 09:04:15,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465185175281.0,87.5,0.2
