total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601457464,2020-09-30 09:17:44,,,,,,0.0,16.8598,90.736014,255.0,controller,Unknown,0.202708,1
1601457467,2020-09-30 09:17:47,738064.5,51.519137,5.857951,31.0,3.0,12000.0,20.015379,22.986754,177.0,controller,DJI-MAVIC-PRO-PLATINUM,0.466667,2
1601457467,2020-09-30 09:17:47,,,,,,12000.0,19.911604999999998,22.986754,179.0,controller,DJI-MAVIC-PRO-PLATINUM,0.633333,2
1601457467,2020-09-30 09:17:47,,,,,,12000.0,19.755224,22.986754,183.0,controller,DJI-MAVIC-PRO-PLATINUM,0.766667,2
1601457470,2020-09-30 09:17:50,,,,,,12000.0,19.537069,26.23018900000001,187.0,controller,DJI-MAVIC-PRO-PLATINUM,0.833333,0
1601457470,2020-09-30 09:17:50,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.699831,26.23018900000001,260.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601457470,2020-09-30 09:17:50,,,,,,12000.0,20.834001,26.23018900000001,161.0,controller,DJI-MAVIC-PRO-PLATINUM,0.5,0
1601457473,2020-09-30 09:17:53,,,,,,0.0,19.681495,94.672752,184.0,controller,Unknown,0.3,1
1601457473,2020-09-30 09:17:53,,,,,,0.0,19.514111,94.672752,188.0,controller,Unknown,0.24609,1
1601457473,2020-09-30 09:17:53,738064.5,51.519137,5.857951,31.0,2.0,1.0,13.079691,94.672752,394.0,aircraft,Unknown,0.3,1
1601457476,2020-09-30 09:17:56,,,,,,0.0,17.550275,22.311579000000002,236.0,controller,Unknown,0.23333299999999998,2
1601457476,2020-09-30 09:17:56,,,,,,0.0,15.457229000000002,22.311579000000002,300.0,controller,Unknown,0.235303,2
1601457476,2020-09-30 09:17:56,738064.5,51.519137,5.857951,31.0,3.0,0.0,17.700052,22.311579000000002,232.0,controller,Unknown,0.266667,2
1601457479,2020-09-30 09:17:59,,,,,,0.0,7.653291,76.623468,737.0,controller,Unknown,0.3,0
1601457479,2020-09-30 09:17:59,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.566170999999999,76.623468,332.0,aircraft,DJI-MAVIC-2-PRO,0.533333,0
1601457482,2020-09-30 09:18:02,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.397522,93.29328100000001,240.0,aircraft,Unknown,0.366667,1
1601457482,2020-09-30 09:18:02,,,,,,0.0,16.635613,93.29328100000001,262.0,controller,Unknown,0.346292,1
1601457482,2020-09-30 09:18:02,,,,,,0.0,14.789673,93.29328100000001,324.0,controller,Unknown,0.242549,1
1601457485,2020-09-30 09:18:05,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.327430999999999,82.582243,304.0,controller,Unknown,0.37404499999999996,2
1601457485,2020-09-30 09:18:05,,,,,,0.0,13.333625,82.582243,383.0,controller,Unknown,0.225138,2
1601457485,2020-09-30 09:18:05,,,,,,0.0,11.794780000000001,82.582243,457.0,controller,Unknown,0.267377,2
1601457488,2020-09-30 09:18:08,,,,,,1.0,12.769544999999999,96.998485,409.0,aircraft,Unknown,0.3,0
1601457488,2020-09-30 09:18:08,,,,,,0.0,18.693904,96.998485,206.0,controller,Unknown,0.256315,0
1601457488,2020-09-30 09:18:08,738064.5,51.519137,5.857951,31.0,1.0,0.0,23.154268,96.998485,123.0,controller,Unknown,0.23333299999999998,0
1601457491,2020-09-30 09:18:11,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.462020000000006,29.525986,238.0,aircraft,Unknown,0.266667,1
1601457491,2020-09-30 09:18:11,,,,,,1000.0,22.633639000000002,29.525986,131.0,controller,DJI-MAVIC-2-PRO,0.466667,1
1601457501,2020-09-30 09:18:21,738064.5,51.519137,5.857951,31.0,2.0,0.0,21.782051,94.019997,145.0,controller,Unknown,0.333333,1
1601457501,2020-09-30 09:18:21,,,,,,1001.0,10.822911999999999,94.019997,512.0,aircraft,DJI-MAVIC-2-PRO,0.6,1
1601457501,2020-09-30 09:18:21,,,,,,0.0,10.108805,94.019997,556.0,controller,Unknown,0.266667,1
1601457503,2020-09-30 09:18:23,,,,,,0.0,13.024708,80.891858,397.0,controller,Unknown,0.266667,2
1601457503,2020-09-30 09:18:23,738064.5,51.519137,5.857951,31.0,3.0,10000.0,14.885838,80.891858,320.0,controller,DJI-MAVIC-AIR,0.5,2
1601457506,2020-09-30 09:18:26,,,,,,0.0,14.60481,74.19838399999998,331.0,controller,Unknown,0.286704,0
1601457506,2020-09-30 09:18:26,,,,,,0.0,8.208421000000001,74.19838399999998,691.0,controller,Unknown,0.2,0
1601457506,2020-09-30 09:18:26,738064.5,51.519137,5.857951,31.0,1.0,12001.0,16.555326,74.19838399999998,264.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601457509,2020-09-30 09:18:29,738064.5,51.519137,5.857951,31.0,2.0,1001.0,13.999272,40.291421,355.0,aircraft,DJI-MAVIC-2-PRO,0.4,1
1601457509,2020-09-30 09:18:29,,,,,,0.0,18.736893,40.291421,205.0,controller,Unknown,0.284051,1
1601457509,2020-09-30 09:18:29,,,,,,0.0,18.525873,40.291421,210.0,controller,Unknown,0.275883,1
1601457512,2020-09-30 09:18:32,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.212664999999998,39.656909999999996,194.0,controller,Unknown,0.2,2
1601457512,2020-09-30 09:18:32,,,,,,12000.0,16.380131,39.656909999999996,270.0,controller,DJI-MAVIC-PRO-PLATINUM,0.466667,2
1601457512,2020-09-30 09:18:32,,,,,,12000.0,16.839214000000002,39.656909999999996,256.0,controller,DJI-MAVIC-PRO-PLATINUM,0.382905,2
1601457515,2020-09-30 09:18:35,,,,,,16000.0,19.310557,24.183632,192.0,controller,DJI-Phantom-4F,0.633333,0
1601457515,2020-09-30 09:18:35,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.21154,24.183632,173.0,aircraft,Unknown,0.266667,0
1601457515,2020-09-30 09:18:35,,,,,,0.0,21.091611,24.183632,157.0,controller,Unknown,0.333333,0
1601457518,2020-09-30 09:18:38,738064.5,51.519137,5.857951,31.0,2.0,1001.0,19.318706,41.472091999999996,192.0,aircraft,DJI-MAVIC-2-PRO,0.633333,1
1601457518,2020-09-30 09:18:38,,,,,,1000.0,20.675556,41.472091999999996,164.0,controller,DJI-MAVIC-2-PRO,0.4,1
1601457518,2020-09-30 09:18:38,,,,,,0.0,19.94661,41.472091999999996,179.0,controller,Unknown,0.366667,1
1601457528,2020-09-30 09:18:48,738064.5,51.519137,5.857951,31.0,2.0,1001.0,19.053966,40.064757,198.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601457528,2020-09-30 09:18:48,,,,,,16000.0,20.580082,40.064757,166.0,controller,DJI-Phantom-4F,0.5,1
1601457528,2020-09-30 09:18:48,,,,,,0.0,18.639770000000002,40.064757,208.0,controller,Unknown,0.24609,1
1601457530,2020-09-30 09:18:50,,,,,,0.0,11.727613999999999,39.506456,461.0,controller,Unknown,0.252073,2
1601457530,2020-09-30 09:18:50,738064.5,51.519137,5.857951,31.0,3.0,0.0,20.779391,39.506456,162.0,controller,Unknown,0.4,2
1601457530,2020-09-30 09:18:50,,,,,,7000.0,11.345839999999999,39.506456,482.0,controller,SPEKTRUM-DX5e,0.566667,2
1601457533,2020-09-30 09:18:53,,,,,,0.0,8.929267999999997,73.208451,636.0,controller,Unknown,0.333333,0
1601457533,2020-09-30 09:18:53,738064.5,51.519137,5.857951,31.0,1.0,12001.0,19.551176,73.208451,187.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.466667,0
1601457536,2020-09-30 09:18:56,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.138329000000002,41.95665,139.0,aircraft,DJI-MAVIC-2-PRO,0.533333,1
1601457536,2020-09-30 09:18:56,,,,,,0.0,16.644226,41.95665,262.0,controller,Unknown,0.250406,1
1601457536,2020-09-30 09:18:56,,,,,,12000.0,13.995360999999999,41.95665,355.0,controller,DJI-MAVIC-PRO-PLATINUM,0.407915,1
1601457538,2020-09-30 09:18:58,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.687003,30.130003000000002,368.0,controller,Unknown,0.3,2
1601457538,2020-09-30 09:18:58,,,,,,0.0,17.544022000000002,30.130003000000002,236.0,controller,Unknown,0.333333,2
1601457542,2020-09-30 09:19:02,738064.5,51.519137,5.857951,31.0,1.0,12001.0,19.698017,73.34916,184.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.4,0
1601457542,2020-09-30 09:19:02,,,,,,12000.0,21.287665,73.34916,153.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601457542,2020-09-30 09:19:02,,,,,,12000.0,13.938823000000001,73.34916,357.0,controller,DJI-MAVIC-PRO-PLATINUM,0.566667,0
1601457545,2020-09-30 09:19:05,,,,,,0.0,16.11744,39.870304,278.0,controller,Unknown,0.266667,1
1601457545,2020-09-30 09:19:05,738064.5,51.519137,5.857951,31.0,2.0,1.0,23.001251,39.870304,126.0,aircraft,Unknown,0.466667,1
1601457545,2020-09-30 09:19:05,,,,,,0.0,21.765655,39.870304,145.0,controller,Unknown,0.374582,1
1601457548,2020-09-30 09:19:08,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.286310999999998,38.73364,193.0,controller,Unknown,0.23333299999999998,2
1601457548,2020-09-30 09:19:08,,,,,,1000.0,12.301738,38.73364,431.0,controller,DJI-MAVIC-2-PRO,0.4,2
1601457548,2020-09-30 09:19:08,,,,,,0.0,13.328447,38.73364,383.0,controller,Unknown,0.28329899999999997,2
1601457551,2020-09-30 09:19:11,738064.5,51.519137,5.857951,31.0,1.0,1001.0,24.362733,72.473933,107.0,aircraft,DJI-MAVIC-2-PRO,0.333333,0
1601457551,2020-09-30 09:19:11,,,,,,0.0,15.286342999999999,72.473933,306.0,controller,Unknown,0.211902,0
1601457551,2020-09-30 09:19:11,,,,,,0.0,11.897885,72.473933,452.0,controller,Unknown,0.17808800000000002,0
1601457554,2020-09-30 09:19:14,,,,,,0.0,15.235107999999999,43.094381,308.0,controller,Unknown,0.43333299999999997,1
1601457554,2020-09-30 09:19:14,,,,,,0.0,16.383715,43.094381,269.0,controller,Unknown,0.25613400000000003,1
1601457554,2020-09-30 09:19:14,738064.5,51.519137,5.857951,31.0,2.0,1001.0,26.184189,43.094381,87.0,aircraft,DJI-MAVIC-2-PRO,0.733333,1
1601457557,2020-09-30 09:19:17,738064.5,51.519137,5.857951,31.0,3.0,0.0,25.015944,46.594515,99.0,controller,Unknown,0.266667,2
1601457557,2020-09-30 09:19:17,,,,,,0.0,15.324254000000002,46.594515,305.0,controller,Unknown,0.4,2
1601457560,2020-09-30 09:19:20,738064.5,51.519137,5.857951,31.0,1.0,12001.0,30.613955999999998,69.590601,52.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601457560,2020-09-30 09:19:20,,,,,,12000.0,23.852252,69.590601,114.0,controller,DJI-MAVIC-PRO-PLATINUM,0.6,0
1601457560,2020-09-30 09:19:20,,,,,,12000.0,16.130260999999994,69.590601,277.0,controller,DJI-MAVIC-PRO-PLATINUM,0.3,0
1601457563,2020-09-30 09:19:23,738064.5,51.519137,5.857951,31.0,2.0,1001.0,29.929031,42.80936,56.0,aircraft,DJI-MAVIC-2-PRO,0.866667,1
1601457563,2020-09-30 09:19:23,,,,,,12000.0,22.130154,42.80936,139.0,controller,DJI-MAVIC-PRO-PLATINUM,0.322229,1
1601457563,2020-09-30 09:19:23,,,,,,0.0,19.602059,42.80936,186.0,controller,Unknown,0.3,1
1601457566,2020-09-30 09:19:26,738064.5,51.519137,5.857951,31.0,3.0,0.0,26.790709000000003,45.054759000000004,81.0,controller,Unknown,0.366667,2
1601457566,2020-09-30 09:19:26,,,,,,0.0,18.902922,45.054759000000004,202.0,controller,Unknown,0.333333,2
1601457566,2020-09-30 09:19:26,,,,,,12000.0,14.746035000000001,45.054759000000004,326.0,controller,DJI-MAVIC-PRO-PLATINUM,0.333333,2
1601457568,2020-09-30 09:19:28,738064.5,51.519137,5.857951,31.0,1.0,16001.0,28.077708,53.260404,70.0,aircraft,DJI-Phantom-4F,0.366667,0
1601457572,2020-09-30 09:19:32,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.558286,47.925884,118.0,aircraft,DJI-MAVIC-2-PRO,0.633333,1
1601457572,2020-09-30 09:19:32,,,,,,0.0,18.492701999999998,47.925884,211.0,controller,Unknown,0.289481,1
1601457572,2020-09-30 09:19:32,,,,,,0.0,18.104651999999998,47.925884,221.0,controller,Unknown,0.20197,1
1601457575,2020-09-30 09:19:35,,,,,,12000.0,17.574891,62.986718999999994,235.0,controller,DJI-MAVIC-PRO-PLATINUM,0.7,2
1601457575,2020-09-30 09:19:35,,,,,,0.0,15.138285999999999,62.986718999999994,311.0,controller,Unknown,0.466667,2
1601457575,2020-09-30 09:19:35,738064.5,51.519137,5.857951,31.0,3.0,0.0,23.443385,62.986718999999994,119.0,controller,Unknown,0.2,2
1601457578,2020-09-30 09:19:38,,,,,,0.0,19.271514,49.997023,193.0,controller,Unknown,0.204432,0
1601457578,2020-09-30 09:19:38,,,,,,0.0,20.309901999999997,49.997023,171.0,controller,Unknown,0.263863,0
1601457578,2020-09-30 09:19:38,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.576607999999998,49.997023,332.0,aircraft,DJI-MAVIC-2-PRO,0.5,0
1601457581,2020-09-30 09:19:41,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.729317,70.844013,130.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601457581,2020-09-30 09:19:41,,,,,,12000.0,22.990838,70.844013,126.0,controller,DJI-MAVIC-PRO-PLATINUM,0.5,1
1601457581,2020-09-30 09:19:41,,,,,,12000.0,21.88713,70.844013,143.0,controller,DJI-MAVIC-PRO-PLATINUM,0.38291,1
1601457584,2020-09-30 09:19:44,738064.5,51.519137,5.857951,31.0,3.0,0.0,18.400323,78.197571,214.0,controller,Unknown,0.266667,2
1601457584,2020-09-30 09:19:44,,,,,,12000.0,16.889571,78.197571,254.0,controller,DJI-MAVIC-PRO-PLATINUM,0.633333,2
1601457584,2020-09-30 09:19:44,,,,,,0.0,12.636491,78.197571,415.0,controller,Unknown,0.333333,2
1601457587,2020-09-30 09:19:47,,,,,,12000.0,28.253466999999997,43.831469,68.0,controller,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601457587,2020-09-30 09:19:47,,,,,,1000.0,14.168576000000002,43.831469,348.0,controller,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601457587,2020-09-30 09:19:47,738064.5,51.519137,5.857951,31.0,1.0,1.0,21.855119000000002,43.831469,143.0,aircraft,Unknown,0.43333299999999997,0
1601457590,2020-09-30 09:19:50,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.260374,74.670312,122.0,aircraft,DJI-MAVIC-2-PRO,0.633333,1
1601457590,2020-09-30 09:19:50,,,,,,0.0,18.149032000000002,74.670312,220.0,controller,Unknown,0.285362,1
1601457590,2020-09-30 09:19:50,,,,,,0.0,16.299702,74.670312,272.0,controller,Unknown,0.20495500000000005,1
1601457593,2020-09-30 09:19:53,738064.5,51.519137,5.857951,31.0,3.0,0.0,22.082129000000002,75.60584200000002,140.0,controller,Unknown,0.23333299999999998,2
1601457593,2020-09-30 09:19:53,,,,,,0.0,13.956411,75.60584200000002,357.0,controller,Unknown,0.23333299999999998,2
1601457593,2020-09-30 09:19:53,,,,,,0.0,11.685891999999999,75.60584200000002,463.0,controller,Unknown,0.3,2
1601457595,2020-09-30 09:19:55,,,,,,0.0,8.538834,31.59625,666.0,controller,Unknown,0.3,0
1601457595,2020-09-30 09:19:55,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.54419,31.59625,132.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601457599,2020-09-30 09:19:59,,,,,,0.0,11.162485,75.36053299999998,492.0,controller,Unknown,0.266667,1
1601457599,2020-09-30 09:19:59,,,,,,12000.0,18.3256,75.36053299999998,215.0,controller,DJI-MAVIC-PRO-PLATINUM,0.7,1
1601457599,2020-09-30 09:19:59,738064.5,51.519137,5.857951,31.0,2.0,1001.0,20.613257,75.36053299999998,165.0,aircraft,DJI-MAVIC-2-PRO,0.566667,1
1601457602,2020-09-30 09:20:02,738064.5,51.519137,5.857951,31.0,3.0,0.0,22.148568,76.615993,139.0,controller,Unknown,0.333333,2
1601457602,2020-09-30 09:20:02,,,,,,0.0,19.506877,76.615993,188.0,controller,Unknown,0.188973,2
1601457602,2020-09-30 09:20:02,,,,,,0.0,18.395969,76.615993,214.0,controller,Unknown,0.219204,2
1601457605,2020-09-30 09:20:05,738064.5,51.519137,5.857951,31.0,1.0,1.0,22.45585100000001,27.346528999999997,134.0,aircraft,Unknown,0.3,0
1601457605,2020-09-30 09:20:05,,,,,,0.0,25.961118,27.346528999999997,89.0,controller,Unknown,0.374582,0
1601457605,2020-09-30 09:20:05,,,,,,0.0,25.459018,27.346528999999997,94.0,controller,Unknown,0.23901599999999998,0
1601457608,2020-09-30 09:20:08,,,,,,0.0,23.479329,88.820934,119.0,controller,Unknown,0.2,1
1601457608,2020-09-30 09:20:08,,,,,,0.0,21.959568,88.820934,142.0,controller,Unknown,0.466667,1
1601457608,2020-09-30 09:20:08,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.069579,88.820934,140.0,aircraft,DJI-MAVIC-2-PRO,0.666667,1
1601457611,2020-09-30 09:20:11,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.886049,75.993923,180.0,controller,Unknown,0.266667,2
1601457611,2020-09-30 09:20:11,,,,,,0.0,16.33276,75.993923,271.0,controller,Unknown,0.366667,2
1601457611,2020-09-30 09:20:11,,,,,,16000.0,13.484421,75.993923,376.0,controller,DJI-Phantom-4F,0.633333,2
1601457614,2020-09-30 09:20:14,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.12124,30.228946,278.0,aircraft,DJI-MAVIC-2-PRO,0.333333,0
1601457614,2020-09-30 09:20:14,,,,,,0.0,17.925454000000006,30.228946,226.0,controller,Unknown,0.256315,0
1601457614,2020-09-30 09:20:14,,,,,,0.0,11.665158,30.228946,464.0,controller,Unknown,0.20391199999999998,0
1601457645,2020-09-30 09:20:45,,,,,,0.0,14.501195000000001,35.519895,335.0,controller,Unknown,0.23333299999999998,0
1601457645,2020-09-30 09:20:45,738064.5,51.519137,5.857951,31.0,1.0,1001.0,19.137567999999998,35.519895,196.0,aircraft,DJI-MAVIC-2-PRO,0.366667,0
1601457649,2020-09-30 09:20:49,,,,,,0.0,17.992426000000005,27.956722999999997,224.0,controller,Unknown,0.158192,1
1601457649,2020-09-30 09:20:49,,,,,,0.0,18.093864,27.956722999999997,221.0,controller,Unknown,0.214757,1
1601457649,2020-09-30 09:20:49,738064.5,51.519137,5.857951,31.0,2.0,1001.0,26.387994,27.956722999999997,85.0,aircraft,DJI-MAVIC-2-PRO,0.666667,1
1601457652,2020-09-30 09:20:52,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.71679,96.671201,183.0,controller,Unknown,0.366667,2
1601457652,2020-09-30 09:20:52,,,,,,0.0,15.379415,96.671201,303.0,controller,Unknown,0.43333299999999997,2
1601457652,2020-09-30 09:20:52,,,,,,12000.0,14.365520000000002,96.671201,340.0,controller,DJI-MAVIC-PRO-PLATINUM,0.404777,2
1601457655,2020-09-30 09:20:55,738064.5,51.519137,5.857951,31.0,1.0,16001.0,19.497162,41.470856,188.0,aircraft,DJI-Phantom-4F,0.633333,0
1601457655,2020-09-30 09:20:55,,,,,,0.0,9.491361,41.470856,596.0,controller,Unknown,0.174705,0
1601457658,2020-09-30 09:20:58,,,,,,0.0,16.547909,106.600799,264.0,controller,Unknown,0.333333,1
1601457658,2020-09-30 09:20:58,,,,,,0.0,14.958951,106.600799,318.0,controller,Unknown,0.285871,1
1601457658,2020-09-30 09:20:58,738064.5,51.519137,5.857951,31.0,2.0,1001.0,27.674021000000003,106.600799,73.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601457661,2020-09-30 09:21:01,738064.5,51.519137,5.857951,31.0,3.0,1001.0,23.881253,105.51491299999999,113.0,aircraft,DJI-MAVIC-2-PRO,0.466667,2
1601457661,2020-09-30 09:21:01,,,,,,0.0,19.032435,105.51491299999999,199.0,controller,Unknown,0.366667,2
1601457664,2020-09-30 09:21:04,738064.5,51.519137,5.857951,31.0,1.0,12001.0,24.010166,33.201786,112.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.466667,0
1601457664,2020-09-30 09:21:04,,,,,,0.0,13.655939000000002,33.201786,369.0,controller,Unknown,0.374582,0
1601457664,2020-09-30 09:21:04,,,,,,0.0,12.478332,33.201786,423.0,controller,Unknown,0.269394,0
1601457667,2020-09-30 09:21:07,,,,,,12000.0,20.389914,106.430981,170.0,controller,DJI-MAVIC-PRO-PLATINUM,0.382742,1
1601457667,2020-09-30 09:21:07,738064.5,51.519137,5.857951,31.0,2.0,1001.0,29.764568,106.430981,57.0,aircraft,DJI-MAVIC-2-PRO,0.4,1
1601457667,2020-09-30 09:21:07,,,,,,0.0,19.473371,106.430981,189.0,controller,Unknown,0.266667,1
1601457670,2020-09-30 09:21:10,,,,,,12000.0,28.853859999999997,95.649907,64.0,controller,DJI-MAVIC-PRO-PLATINUM,0.6,2
1601457670,2020-09-30 09:21:10,,,,,,12000.0,18.758648,95.649907,205.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,2
1601457670,2020-09-30 09:21:10,738064.5,51.519137,5.857951,31.0,3.0,0.0,26.022112,95.649907,89.0,controller,Unknown,0.3,2
1601457673,2020-09-30 09:21:13,738064.5,51.519137,5.857951,31.0,1.0,12001.0,32.991563,96.028868,39.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.5,0
1601457673,2020-09-30 09:21:13,,,,,,12000.0,28.320312,96.028868,68.0,controller,DJI-MAVIC-PRO-PLATINUM,0.8,0
1601457686,2020-09-30 09:21:26,738064.5,51.519137,5.857951,31.0,1.0,12001.0,31.496111,95.763981,47.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601457686,2020-09-30 09:21:26,,,,,,0.0,12.711388000000001,95.763981,412.0,controller,Unknown,0.184908,0
1601457686,2020-09-30 09:21:26,,,,,,0.0,9.316781,95.763981,609.0,controller,Unknown,0.43333299999999997,0
1601457688,2020-09-30 09:21:28,738064.5,51.519137,5.857951,31.0,2.0,1001.0,36.7176,20.065319,25.0,aircraft,DJI-MAVIC-2-PRO,0.7,1
1601457688,2020-09-30 09:21:28,,,,,,0.0,25.854295999999998,20.065319,90.0,controller,Unknown,0.2,1
1601457691,2020-09-30 09:21:31,,,,,,0.0,23.270305,19.839338,122.0,controller,Unknown,0.250133,2
1601457691,2020-09-30 09:21:31,,,,,,0.0,25.097245,19.839338,99.0,controller,Unknown,0.25261999999999996,2
1601457691,2020-09-30 09:21:31,738064.5,51.519137,5.857951,31.0,3.0,0.0,31.180446000000003,19.839338,49.0,controller,Unknown,0.266667,2
1601457694,2020-09-30 09:21:34,738064.5,51.519137,5.857951,31.0,1.0,1001.0,25.03578,99.92134200000001,99.0,aircraft,DJI-MAVIC-2-PRO,0.633333,0
1601457694,2020-09-30 09:21:34,,,,,,1000.0,22.090213000000002,99.92134200000001,139.0,controller,DJI-MAVIC-2-PRO,0.333333,0
1601457694,2020-09-30 09:21:34,,,,,,0.0,22.720141,99.92134200000001,130.0,controller,Unknown,0.289481,0
1601457700,2020-09-30 09:21:40,738064.5,51.519137,5.857951,31.0,3.0,1001.0,37.34706,26.104715,24.0,aircraft,DJI-MAVIC-2-PRO,0.633333,2
1601457700,2020-09-30 09:21:40,,,,,,0.0,29.534046000000004,26.104715,59.0,controller,Unknown,0.2,2
1601457703,2020-09-30 09:21:43,,,,,,0.0,19.138734,9.786874000000001,196.0,controller,Unknown,0.23496399999999998,0
1601457703,2020-09-30 09:21:43,,,,,,0.0,6.816903,9.786874000000001,812.0,controller,Unknown,0.333333,0
1601457703,2020-09-30 09:21:43,738064.5,51.519137,5.857951,31.0,1.0,12001.0,35.563218,9.786874000000001,29.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601457709,2020-09-30 09:21:49,,,,,,0.0,22.800486,18.424787,128.0,controller,Unknown,0.266667,2
1601457709,2020-09-30 09:21:49,,,,,,12000.0,20.075008999999998,18.424787,176.0,controller,DJI-MAVIC-PRO-PLATINUM,0.366667,2
1601457709,2020-09-30 09:21:49,738064.5,51.519137,5.857951,31.0,3.0,1001.0,30.67103,18.424787,52.0,aircraft,DJI-MAVIC-2-PRO,0.333333,2
1601457712,2020-09-30 09:21:52,,,,,,1000.0,18.792498000000002,17.679599,204.0,controller,DJI-MAVIC-2-PRO,0.3,0
1601457712,2020-09-30 09:21:52,,,,,,0.0,7.759061999999999,17.679599,728.0,controller,Unknown,0.227073,0
1601457712,2020-09-30 09:21:52,738064.5,51.519137,5.857951,31.0,1.0,1001.0,24.87769500000001,17.679599,101.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601457715,2020-09-30 09:21:55,,,,,,0.0,10.331783,51.699258,541.0,controller,Unknown,0.178661,1
1601457715,2020-09-30 09:21:55,,,,,,12000.0,10.832972,51.699258,511.0,controller,DJI-MAVIC-PRO-PLATINUM,0.449096,1
1601457715,2020-09-30 09:21:55,738064.5,51.519137,5.857951,31.0,2.0,0.0,18.324134,51.699258,215.0,controller,Unknown,0.374582,1
1601457718,2020-09-30 09:21:58,738064.5,51.519137,5.857951,31.0,3.0,12000.0,22.024632999999998,44.715638,141.0,controller,DJI-MAVIC-PRO-PLATINUM,0.5,2
1601457718,2020-09-30 09:21:58,,,,,,12000.0,21.288308999999998,44.715638,153.0,controller,DJI-MAVIC-PRO-PLATINUM,0.8,2
1601457718,2020-09-30 09:21:58,,,,,,12000.0,20.739511,44.715638,163.0,controller,DJI-MAVIC-PRO-PLATINUM,0.466667,2
1601457721,2020-09-30 09:22:01,738064.5,51.519137,5.857951,31.0,1.0,12001.0,30.55917800000001,96.217834,52.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.466667,0
1601457721,2020-09-30 09:22:01,,,,,,0.0,25.318726,96.217834,96.0,controller,Unknown,0.271995,0
1601457721,2020-09-30 09:22:01,,,,,,0.0,9.330306,96.217834,608.0,controller,Unknown,0.237159,0
1601457724,2020-09-30 09:22:04,,,,,,0.0,23.315113,94.14654499999999,121.0,controller,Unknown,0.20962399999999998,1
1601457724,2020-09-30 09:22:04,,,,,,0.0,15.972122,94.14654499999999,283.0,controller,Unknown,0.199402,1
1601457724,2020-09-30 09:22:04,738064.5,51.519137,5.857951,31.0,2.0,12000.0,29.452189,94.14654499999999,59.0,controller,DJI-MAVIC-PRO-PLATINUM,0.766667,1
1601457730,2020-09-30 09:22:10,738064.5,51.519137,5.857951,31.0,1.0,12001.0,33.911568,96.090969,35.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.5,0
1601457730,2020-09-30 09:22:10,,,,,,0.0,25.36186,96.090969,96.0,controller,Unknown,0.266667,0
1601457730,2020-09-30 09:22:10,,,,,,0.0,17.804428,96.090969,229.0,controller,Unknown,0.317217,0
1601457733,2020-09-30 09:22:13,738064.5,51.519137,5.857951,31.0,2.0,12000.0,26.929419,47.769690000000004,80.0,controller,DJI-MAVIC-PRO-PLATINUM,0.407915,1
